time,size
0.0,0.0
1.0,1.344
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.928
6.0,0.448
7.0,1.536
8.0,0.0
9.0,0.0
10.0,0.0
11.0,43.936
12.0,84.16
13.0,85.12
14.0,84.16
15.0,86.656
16.0,85.056
17.0,86.976
18.0,86.464
19.0,87.744
20.0,86.464
21.0,86.784
22.0,87.232
23.0,88.96
24.0,86.464
25.0,88.192
26.0,86.592
27.0,89.28
28.0,88.0
29.0,87.424
30.0,87.232
31.0,92.928
32.0,89.536
33.0,90.048
34.0,88.768
35.0,91.264
36.0,90.432
37.0,91.584
38.0,90.304
39.0,91.84
40.0,91.072
41.0,93.696
42.0,90.304
43.0,92.8
44.0,91.072
45.0,92.8
46.0,92.736
47.0,92.8
48.0,91.84
49.0,92.288
50.0,91.84
51.0,28.416
52.0,0.0
53.0,0.896
54.0,0.0
55.0,0.96
56.0,0.864
57.0,0.96
58.0,0.0
59.0,0.96
60.0,0.0
61.0,1.824
62.0,0.0
63.0,0.96
64.0,0.0
65.0,0.96
66.0,0.864
67.0,0.896
68.0,0.0
69.0,0.896
70.0,0.0
71.0,1.76
72.0,0.0
73.0,0.896
74.0,0.0
75.0,0.896
76.0,0.416
77.0,0.896
78.0,0.0
79.0,0.96
80.0,0.0
81.0,1.792
82.0,0.0
83.0,0.96
84.0,0.0
85.0,0.96
86.0,55.232
87.0,92.8
88.0,90.304
89.0,91.264
90.0,88.768
91.0,92.16
92.0,88.768
93.0,91.264
94.0,88.768
95.0,89.728
96.0,87.36
97.0,88.192
98.0,88.0
99.0,86.656
100.0,86.464
101.0,87.36
102.0,88.0
103.0,87.424
104.0,88.0
105.0,87.424
106.0,85.824
107.0,86.656
108.0,87.232
109.0,85.12
110.0,84.16
111.0,86.784
112.0,84.16
113.0,85.12
114.0,84.928
115.0,85.888
116.0,86.592
117.0,84.672
118.0,84.16
119.0,85.12
120.0,84.16
121.0,86.016
122.0,84.16
123.0,85.12
124.0,84.16
125.0,85.12
126.0,85.056
127.0,85.12
128.0,84.16
129.0,84.672
130.0,84.16
131.0,86.016
132.0,84.16
133.0,85.12
134.0,84.16
135.0,84.672
136.0,85.376
137.0,85.888
138.0,84.16
139.0,85.12
140.0,84.16
141.0,86.016
142.0,84.16
143.0,84.672
144.0,84.16
145.0,85.12
146.0,85.056
147.0,84.672
148.0,84.16
149.0,85.12
150.0,84.16
151.0,86.016
152.0,84.16
153.0,85.12
154.0,84.16
155.0,84.16
156.0,85.056
157.0,85.12
158.0,84.16
159.0,84.16
160.0,84.16
161.0,86.016
162.0,84.16
163.0,84.16
164.0,84.16
165.0,85.12
166.0,85.056
167.0,85.12
168.0,84.16
169.0,85.12
170.0,84.16
171.0,86.016
172.0,84.16
173.0,84.672
174.0,84.16
175.0,85.12
176.0,85.056
177.0,85.12
178.0,84.16
179.0,85.12
180.0,84.16
