time,size
0.0,0.0
1.0,1.344
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.96
6.0,0.0
7.0,1.536
8.0,0.0
9.0,0.96
10.0,0.0
11.0,27.104
12.0,84.928
13.0,85.12
14.0,84.16
15.0,85.12
16.0,86.144
17.0,85.568
18.0,85.696
19.0,87.424
20.0,85.696
21.0,87.872
22.0,86.464
23.0,87.744
24.0,88.0
25.0,89.728
26.0,87.36
27.0,86.656
28.0,88.0
29.0,91.264
30.0,88.0
31.0,90.624
32.0,89.536
33.0,92.8
34.0,90.304
35.0,92.032
36.0,89.664
37.0,91.584
38.0,90.304
39.0,92.032
40.0,90.304
41.0,93.248
42.0,91.84
43.0,92.8
44.0,91.072
45.0,92.032
46.0,92.736
47.0,92.352
48.0,91.84
49.0,92.352
50.0,91.84
51.0,93.696
52.0,91.84
53.0,92.8
54.0,91.84
55.0,92.736
56.0,28.416
57.0,0.96
58.0,0.0
59.0,0.96
60.0,0.0
61.0,1.824
62.0,0.0
63.0,0.96
64.0,0.0
65.0,0.96
66.0,0.864
67.0,0.896
68.0,0.0
69.0,0.896
70.0,0.0
71.0,1.824
72.0,0.0
73.0,0.96
74.0,0.0
75.0,0.96
76.0,46.816
77.0,92.8
78.0,91.84
79.0,92.032
80.0,91.84
81.0,92.48
82.0,91.84
83.0,92.8
84.0,91.84
85.0,92.032
86.0,36.832
87.0,0.96
88.0,0.0
89.0,0.96
90.0,0.0
91.0,1.856
92.0,88.768
93.0,90.496
94.0,87.232
95.0,86.976
96.0,88.896
97.0,89.28
98.0,87.232
99.0,86.464
100.0,88.0
101.0,87.552
102.0,85.696
103.0,86.656
104.0,86.464
105.0,85.888
106.0,85.056
107.0,85.12
108.0,84.16
109.0,85.888
110.0,84.928
111.0,86.784
112.0,84.928
113.0,85.888
114.0,84.16
115.0,85.12
116.0,85.056
117.0,85.12
118.0,84.16
119.0,85.12
120.0,84.16
121.0,86.016
122.0,84.16
123.0,85.12
124.0,84.16
125.0,85.12
126.0,85.056
127.0,85.12
128.0,84.16
129.0,84.672
130.0,84.16
131.0,86.016
132.0,84.16
133.0,84.672
134.0,84.16
135.0,85.12
136.0,85.056
137.0,85.44
138.0,84.16
139.0,85.12
140.0,84.16
141.0,86.016
142.0,84.16
143.0,84.672
144.0,84.16
145.0,85.12
146.0,85.056
147.0,85.12
148.0,84.16
149.0,85.12
150.0,84.928
151.0,86.016
152.0,84.928
153.0,85.12
154.0,84.16
155.0,85.12
156.0,84.608
157.0,85.568
158.0,84.16
159.0,84.672
160.0,84.16
161.0,86.016
162.0,84.928
163.0,85.12
164.0,84.16
165.0,85.12
166.0,85.056
167.0,85.12
168.0,84.16
169.0,85.12
170.0,84.16
171.0,85.568
172.0,84.16
173.0,85.12
174.0,84.16
175.0,84.608
176.0,85.056
177.0,85.12
178.0,84.16
179.0,85.12
180.0,84.16
