0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.0,1.0,0.736,1.0,0.736
2.0,0.0,2.0,0.0,2.0,0.0
3.0,100.0,3.0,0.512,3.0,0.512
4.0,100.0,4.0,0.288,4.0,0.288
5.0,100.0,5.0,0.48,5.0,0.48
6.0,100.0,6.0,0.416,6.0,0.416
7.0,100.0,7.0,0.768,7.0,0.768
8.0,0.0,8.0,0.0,8.0,0.0
9.0,100.0,9.0,0.48,9.0,0.48
10.0,0.0,10.0,0.0,10.0,0.0
11.0,100.0,11.0,0.928,11.0,0.928
12.0,0.0,12.0,0.0,12.0,0.0
13.0,100.0,13.0,0.48,13.0,0.48
14.0,0.0,14.0,0.0,14.0,0.0
15.0,100.0,15.0,0.48,15.0,0.48
16.0,100.0,16.0,0.448,16.0,0.448
17.0,100.0,17.0,0.48,17.0,0.48
18.0,0.0,18.0,0.0,18.0,0.0
19.0,100.0,19.0,0.48,19.0,0.48
20.0,0.0,20.0,0.0,20.0,0.0
21.0,100.0,21.0,0.928,21.0,0.928
22.0,0.0,22.0,0.0,22.0,0.0
23.0,100.0,23.0,0.48,23.0,0.48
24.0,0.0,24.0,0.0,24.0,0.0
25.0,100.0,25.0,0.48,25.0,0.48
26.0,100.0,26.0,0.448,26.0,0.448
27.0,180.0,27.0,0.48,27.0,0.864
28.0,0.0,28.0,0.0,28.0,0.0
29.0,193.33333333333337,29.0,0.48,29.0,0.928
30.0,0.0,30.0,0.0,30.0,0.0
31.0,100.0,31.0,0.928,31.0,0.928
32.0,0.0,32.0,0.0,32.0,0.0
33.0,100.0,33.0,0.512,33.0,0.512
34.0,0.0,34.0,0.0,34.0,0.0
35.0,100.0,35.0,0.512,35.0,0.512
36.0,100.0,36.0,0.864,36.0,0.864
37.0,187.5,37.0,0.512,37.0,0.96
38.0,0.0,38.0,0.0,38.0,0.0
39.0,100.0,39.0,0.512,39.0,0.512
40.0,0.0,40.0,0.0,40.0,0.0
41.0,91.84597961494904,41.0,56.512,41.0,51.904
42.0,91.6376306620209,42.0,91.84,42.0,84.16
43.0,92.16909216909217,43.0,92.352,43.0,85.12
44.0,92.41040056219254,44.0,91.072,44.0,84.16
45.0,92.16909216909217,45.0,92.352,45.0,85.12
46.0,91.71842650103518,46.0,92.736,46.0,85.056
47.0,92.16909216909217,47.0,92.352,47.0,85.12
48.0,91.6376306620209,48.0,91.84,48.0,84.16
49.0,92.16909216909217,49.0,92.352,49.0,85.12
50.0,91.6376306620209,50.0,91.84,50.0,84.16
51.0,92.52595155709342,51.0,92.48,51.0,85.568
52.0,91.6376306620209,52.0,91.84,52.0,84.16
53.0,92.94199860237596,53.0,91.584,53.0,85.12
54.0,91.6376306620209,54.0,91.84,54.0,84.16
55.0,91.68399168399168,55.0,92.352,55.0,84.672
56.0,91.71842650103518,56.0,92.736,56.0,85.056
57.0,92.45283018867923,57.0,91.584,57.0,84.672
58.0,91.6376306620209,58.0,91.84,58.0,84.16
59.0,92.45283018867923,59.0,91.584,59.0,84.672
60.0,91.6376306620209,60.0,91.84,60.0,84.16
61.0,91.84135977337111,61.0,56.48,61.0,51.872
62.0,0.0,62.0,0.0,62.0,0.0
63.0,100.0,63.0,0.512,63.0,0.512
64.0,0.0,64.0,0.0,64.0,0.0
65.0,100.0,65.0,0.512,65.0,0.512
66.0,100.0,66.0,0.864,66.0,0.864
67.0,193.33333333333337,67.0,0.48,67.0,0.928
68.0,0.0,68.0,0.0,68.0,0.0
69.0,193.33333333333337,69.0,0.48,69.0,0.928
70.0,0.0,70.0,0.0,70.0,0.0
71.0,100.0,71.0,1.376,71.0,1.376
72.0,0.0,72.0,0.0,72.0,0.0
73.0,187.5,73.0,0.512,73.0,0.96
74.0,0.0,74.0,0.0,74.0,0.0
75.0,187.5,75.0,0.512,75.0,0.96
76.0,97.09794437726724,76.0,52.928,76.0,51.392
77.0,96.16775126536515,77.0,88.512,77.0,85.12
78.0,98.20761762509335,78.0,85.696,78.0,84.16
79.0,97.86607799852834,79.0,86.976,79.0,85.12
80.0,100.0,80.0,84.16,80.0,84.16
81.0,97.37800436999271,81.0,87.872,81.0,85.568
82.0,99.09570459683496,82.0,84.928,82.0,84.16
83.0,100.52910052910053,83.0,84.672,83.0,85.12
84.0,100.0,84.0,84.16,84.0,84.16
85.0,99.10112359550561,85.0,85.44,85.0,84.672
86.0,98.22616407982262,86.0,86.592,86.0,85.056
87.0,99.39531368102796,87.0,84.672,87.0,84.16
88.0,100.0,88.0,84.16,88.0,84.16
89.0,100.52910052910053,89.0,84.672,89.0,85.12
90.0,100.0,90.0,84.16,90.0,84.16
91.0,100.5235602094241,91.0,85.568,91.0,86.016
92.0,100.0,92.0,84.16,92.0,84.16
93.0,100.0,93.0,84.672,93.0,84.672
94.0,99.09570459683496,94.0,84.928,94.0,84.16
95.0,100.0,95.0,84.672,95.0,84.672
96.0,100.0,96.0,85.056,96.0,85.056
97.0,100.0,97.0,84.672,97.0,84.672
98.0,100.0,98.0,84.16,98.0,84.16
99.0,100.52910052910053,99.0,84.672,99.0,85.12
100.0,99.09570459683496,100.0,84.928,100.0,84.16
101.0,100.5235602094241,101.0,85.568,101.0,86.016
102.0,100.0,102.0,84.16,102.0,84.16
103.0,100.52910052910053,103.0,84.672,103.0,85.12
104.0,100.0,104.0,84.16,104.0,84.16
105.0,100.52910052910053,105.0,84.672,105.0,85.12
106.0,100.0,106.0,85.056,106.0,85.056
107.0,100.52910052910053,107.0,84.672,107.0,85.12
108.0,100.0,108.0,84.16,108.0,84.16
109.0,100.52910052910053,109.0,84.672,109.0,85.12
110.0,100.0,110.0,84.16,110.0,84.16
111.0,99.4016454749439,111.0,85.568,111.0,85.056
112.0,100.0,112.0,84.16,112.0,84.16
113.0,100.52910052910053,113.0,84.672,113.0,85.12
114.0,100.0,114.0,84.16,114.0,84.16
115.0,100.52910052910053,115.0,84.672,115.0,85.12
116.0,100.0,116.0,85.056,116.0,85.056
117.0,100.52910052910053,117.0,84.672,117.0,85.12
118.0,100.0,118.0,84.16,118.0,84.16
119.0,100.52910052910053,119.0,84.672,119.0,85.12
120.0,100.0,120.0,84.16,120.0,84.16
121.0,100.5235602094241,121.0,85.568,121.0,86.016
122.0,100.0,122.0,84.16,122.0,84.16
123.0,100.52910052910053,123.0,84.672,123.0,85.12
124.0,100.0,124.0,84.16,124.0,84.16
125.0,100.52910052910053,125.0,84.672,125.0,85.12
126.0,100.0,126.0,85.056,126.0,85.056
127.0,100.52910052910053,127.0,84.672,127.0,85.12
128.0,100.0,128.0,84.16,128.0,84.16
129.0,100.52910052910053,129.0,84.672,129.0,85.12
130.0,100.0,130.0,84.16,130.0,84.16
131.0,100.5235602094241,131.0,85.568,131.0,86.016
132.0,100.0,132.0,84.16,132.0,84.16
133.0,100.52910052910053,133.0,84.672,133.0,85.12
134.0,100.0,134.0,84.16,134.0,84.16
135.0,100.52910052910053,135.0,84.672,135.0,85.12
136.0,100.0,136.0,85.056,136.0,85.056
137.0,100.52910052910053,137.0,84.672,137.0,85.12
138.0,100.0,138.0,84.16,138.0,84.16
139.0,100.52910052910053,139.0,84.672,139.0,85.12
140.0,100.0,140.0,84.16,140.0,84.16
141.0,100.5235602094241,141.0,85.568,141.0,86.016
142.0,100.0,142.0,84.16,142.0,84.16
143.0,100.52910052910053,143.0,84.672,143.0,85.12
144.0,100.0,144.0,84.16,144.0,84.16
145.0,100.52910052910053,145.0,84.672,145.0,85.12
146.0,100.0,146.0,85.056,146.0,85.056
147.0,100.0,147.0,84.672,147.0,84.672
148.0,100.0,148.0,84.16,148.0,84.16
149.0,100.52910052910053,149.0,84.672,149.0,85.12
150.0,100.0,150.0,84.16,150.0,84.16
151.0,100.0,151.0,85.568,151.0,85.568
152.0,100.0,152.0,84.16,152.0,84.16
153.0,100.52910052910053,153.0,84.672,153.0,85.12
154.0,100.0,154.0,84.16,154.0,84.16
155.0,100.52910052910053,155.0,84.672,155.0,85.12
156.0,100.0,156.0,85.056,156.0,85.056
157.0,100.52910052910053,157.0,84.672,157.0,85.12
158.0,100.0,158.0,84.16,158.0,84.16
159.0,99.9244142101285,159.0,84.672,159.0,84.608
160.0,100.0,160.0,84.16,160.0,84.16
161.0,100.5235602094241,161.0,85.568,161.0,86.016
162.0,100.0,162.0,84.16,162.0,84.16
163.0,100.0,163.0,84.672,163.0,84.672
164.0,100.0,164.0,84.16,164.0,84.16
165.0,100.52910052910053,165.0,84.672,165.0,85.12
166.0,100.0,166.0,85.056,166.0,85.056
167.0,100.52910052910053,167.0,84.672,167.0,85.12
168.0,100.0,168.0,84.16,168.0,84.16
169.0,100.52910052910053,169.0,84.672,169.0,85.12
170.0,100.0,170.0,84.16,170.0,84.16
171.0,100.5235602094241,171.0,85.568,171.0,86.016
172.0,100.0,172.0,84.16,172.0,84.16
173.0,100.52910052910053,173.0,84.672,173.0,85.12
174.0,100.0,174.0,84.16,174.0,84.16
175.0,100.52910052910053,175.0,84.672,175.0,85.12
176.0,100.0,176.0,85.056,176.0,85.056
177.0,100.52910052910053,177.0,84.672,177.0,85.12
178.0,100.0,178.0,84.16,178.0,84.16
179.0,100.52910052910053,179.0,84.672,179.0,85.12
180.0,100.0,180.0,84.16,180.0,84.16
181.0,131.81818181818184,181.0,1.408,181.0,1.856
183.0,187.5,183.0,0.512,183.0,0.96
185.0,187.5,185.0,0.512,185.0,0.96
186.0,100.0,186.0,0.896,186.0,0.896
187.0,187.5,187.0,0.512,187.0,0.96
189.0,187.5,189.0,0.512,189.0,0.96
191.0,131.81818181818184,191.0,1.408,191.0,1.856
193.0,187.5,193.0,0.512,193.0,0.96
195.0,187.5,195.0,0.512,195.0,0.96
196.0,100.0,196.0,0.896,196.0,0.896
