6,0.071658562,4,N4S1,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,1,20,Control,IPPROTO_ICMP,192,,0.0
22,0.1278163,4,N4S0,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,0,20,Data,IPPROTO_UDP,192,,0.0
118,2.045539234,4,N4S2,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
174,3.071658562,4,N4S3,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
242,4.134724122,4,N4S4,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
332,6.071658562,4,N4S6,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,6,20,Control,IPPROTO_ICMP,192,,0.0
342,6.125975285,4,N4S5,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,5,20,Data,IPPROTO_UDP,192,,0.0
452,8.128839846,4,N4S7,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
544,10.087454547,4,N4S8,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
642,12.078729238,4,N4S9,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,9,20,Data,IPPROTO_UDP,192,,0.0
738,14.043248912,4,N4S10,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,10,20,Data,IPPROTO_UDP,192,,0.0
844,16.077553858,4,N4S11,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,11,20,Data,IPPROTO_UDP,192,,0.0
944,18.103969324,4,N4S12,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,12,20,Data,IPPROTO_UDP,192,,0.0
1032,20.093473464,4,N4S13,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,13,20,Data,IPPROTO_UDP,192,,0.0
1138,22.063316966,4,N4S14,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,14,20,Data,IPPROTO_UDP,192,,0.0
1230,24.051658105,4,N4S15,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,15,20,Data,IPPROTO_UDP,192,,0.0
1332,26.03844611,4,N4S16,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,16,20,Data,IPPROTO_UDP,192,,0.0
1428,28.065255984,4,N4S17,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,17,20,Data,IPPROTO_UDP,192,,0.0
1528,30.070659329,4,N4S18,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,18,20,Data,IPPROTO_UDP,192,,0.0
1626,32.067235181,4,N4S19,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,19,20,Data,IPPROTO_UDP,192,,0.0
1736,34.11455957,4,N4S20,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,20,20,Data,IPPROTO_UDP,192,,0.0
