time,size
0.0,0.0
1.0,0.288
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.0
7.0,0.288
8.0,0.0
9.0,0.512
10.0,0.0
11.0,68.736
12.0,67.328
13.0,76.256
14.0,58.912
15.0,59.424
16.0,51.392
17.0,42.592
18.0,50.496
19.0,34.176
20.0,42.08
21.0,35.072
22.0,33.664
23.0,17.344
24.0,25.248
25.0,34.176
26.0,8.864
27.0,34.176
28.0,25.248
29.0,25.76
30.0,16.832
31.0,25.696
32.0,0.0
33.0,25.76
34.0,16.832
35.0,17.344
36.0,8.864
37.0,17.344
38.0,8.416
39.0,8.416
40.0,8.416
41.0,25.696
42.0,16.832
43.0,8.928
44.0,0.0
45.0,0.512
46.0,0.448
47.0,8.928
48.0,0.0
49.0,0.512
50.0,0.0
51.0,0.96
52.0,0.0
53.0,0.0
54.0,8.416
55.0,0.0
56.0,0.896
57.0,0.0
58.0,0.0
59.0,0.512
60.0,0.0
61.0,1.312
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.512
66.0,0.0
67.0,0.512
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.512
76.0,0.448
77.0,0.0
78.0,8.416
79.0,0.0
80.0,8.416
81.0,0.96
82.0,8.416
83.0,8.928
84.0,0.0
85.0,8.928
86.0,0.448
87.0,8.928
88.0,0.0
89.0,0.0
90.0,16.832
91.0,35.072
92.0,33.664
93.0,17.344
94.0,8.416
95.0,25.76
96.0,25.696
97.0,25.76
98.0,25.248
99.0,42.592
100.0,25.248
101.0,43.04
102.0,58.912
103.0,34.176
104.0,42.08
105.0,59.424
106.0,34.112
107.0,42.08
108.0,67.328
109.0,51.008
110.0,67.328
111.0,59.872
112.0,67.328
113.0,67.328
114.0,67.328
115.0,76.256
116.0,76.64
117.0,75.744
118.0,84.16
119.0,67.84
120.0,67.328
121.0,85.12
122.0,75.744
123.0,76.256
124.0,67.328
125.0,76.256
126.0,76.192
127.0,84.672
128.0,84.16
129.0,76.256
130.0,75.744
131.0,77.152
132.0,84.16
133.0,76.256
134.0,84.16
135.0,67.84
136.0,85.056
137.0,84.672
138.0,84.16
139.0,76.256
140.0,75.744
141.0,85.568
142.0,75.744
143.0,84.672
144.0,84.16
145.0,76.256
146.0,76.64
147.0,84.672
148.0,75.744
149.0,76.256
150.0,84.16
151.0,85.568
152.0,67.328
153.0,76.256
154.0,75.744
155.0,76.256
156.0,85.056
157.0,76.256
158.0,84.16
159.0,84.16
160.0,75.744
161.0,85.568
162.0,84.16
163.0,76.256
164.0,84.16
165.0,76.256
166.0,85.056
167.0,84.672
168.0,58.912
169.0,84.672
170.0,75.744
171.0,77.152
172.0,84.16
173.0,76.256
174.0,75.744
175.0,76.256
176.0,76.192
177.0,84.672
178.0,84.16
179.0,76.256
180.0,84.16
