time,size
0.0,0.0
1.0,1.472
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.96
6.0,0.0
7.0,1.536
8.0,0.0
9.0,0.96
10.0,0.0
11.0,1.856
12.0,84.928
13.0,86.656
14.0,88.0
15.0,86.208
16.0,86.592
17.0,88.512
18.0,87.232
19.0,88.192
20.0,88.768
21.0,90.624
22.0,88.768
23.0,89.728
24.0,88.768
25.0,91.584
26.0,91.968
27.0,90.816
28.0,88.0
29.0,90.048
30.0,90.304
31.0,91.36
32.0,91.072
33.0,91.264
34.0,91.072
35.0,90.816
36.0,90.432
37.0,92.032
38.0,91.84
39.0,92.8
40.0,89.536
41.0,90.944
42.0,91.072
43.0,92.352
44.0,91.84
45.0,92.352
46.0,92.736
47.0,9.376
48.0,0.0
49.0,83.616
50.0,91.84
51.0,93.696
52.0,91.84
53.0,92.8
54.0,91.84
55.0,92.8
56.0,92.736
57.0,92.352
58.0,91.072
59.0,92.8
60.0,91.84
61.0,92.928
62.0,91.84
63.0,92.8
64.0,91.84
65.0,92.8
66.0,92.736
67.0,92.8
68.0,91.84
69.0,92.8
70.0,91.84
71.0,92.48
72.0,91.84
73.0,92.8
74.0,91.84
75.0,92.8
76.0,92.736
77.0,92.032
78.0,91.84
79.0,92.8
80.0,91.84
81.0,93.248
82.0,90.304
83.0,92.8
84.0,89.536
85.0,92.8
86.0,92.736
87.0,92.032
88.0,91.84
89.0,91.52
90.0,90.304
91.0,20.128
92.0,0.0
93.0,0.896
94.0,0.0
95.0,0.896
96.0,0.864
97.0,0.96
98.0,0.0
99.0,0.96
100.0,0.0
101.0,1.824
102.0,0.0
103.0,0.96
104.0,0.0
105.0,0.96
106.0,0.864
107.0,0.96
108.0,0.0
109.0,0.96
110.0,0.0
111.0,1.376
112.0,0.0
113.0,0.96
114.0,0.0
115.0,0.96
116.0,18.496
117.0,85.12
118.0,84.16
119.0,85.888
120.0,86.464
121.0,86.784
122.0,84.928
123.0,85.888
124.0,84.928
125.0,85.12
126.0,86.592
127.0,85.888
128.0,85.696
129.0,85.888
130.0,84.928
131.0,86.784
132.0,85.696
133.0,85.12
134.0,84.928
135.0,85.888
136.0,85.056
137.0,85.888
138.0,84.16
139.0,85.888
140.0,84.16
141.0,86.336
142.0,86.464
143.0,86.208
144.0,84.16
145.0,84.928
146.0,87.36
147.0,9.376
148.0,0.0
149.0,77.792
150.0,86.464
151.0,86.752
152.0,85.696
153.0,85.12
154.0,84.928
155.0,85.888
156.0,85.824
157.0,86.656
158.0,84.928
159.0,85.12
160.0,84.928
161.0,86.016
162.0,84.16
163.0,86.656
164.0,84.16
165.0,85.12
166.0,85.824
167.0,85.44
168.0,84.16
169.0,85.888
170.0,84.928
171.0,86.016
172.0,85.696
173.0,85.888
174.0,84.928
175.0,85.12
176.0,85.056
177.0,86.656
178.0,84.928
179.0,85.12
180.0,85.696
