time,size
0.0,0.0
1.0,0.288
2.0,0.0
3.0,0.512
4.0,0.288
5.0,0.512
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,34.56
12.0,50.496
13.0,42.592
14.0,67.328
15.0,51.008
16.0,17.728
17.0,34.176
18.0,50.496
19.0,51.008
20.0,25.248
21.0,25.696
22.0,25.248
23.0,17.344
24.0,42.08
25.0,25.76
26.0,42.08
27.0,17.344
28.0,8.416
29.0,17.344
30.0,8.416
31.0,17.76
32.0,16.832
33.0,34.176
34.0,0.0
35.0,25.76
36.0,0.448
37.0,16.832
38.0,16.832
39.0,25.248
40.0,16.832
41.0,1.408
42.0,0.0
43.0,0.512
44.0,8.416
45.0,0.512
46.0,0.448
47.0,8.864
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.96
52.0,0.0
53.0,0.512
54.0,0.0
55.0,8.416
56.0,0.0
57.0,0.512
58.0,0.0
59.0,0.512
60.0,0.0
61.0,0.896
62.0,0.0
63.0,0.512
64.0,8.416
65.0,0.0
66.0,0.448
67.0,0.512
68.0,0.0
69.0,0.0
70.0,0.0
71.0,1.408
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.512
76.0,0.0
77.0,0.0
78.0,8.416
79.0,0.512
80.0,8.416
81.0,9.792
82.0,0.0
83.0,0.512
84.0,0.0
85.0,17.28
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.512
90.0,0.0
91.0,0.864
92.0,0.0
93.0,0.512
94.0,0.0
95.0,0.512
96.0,0.896
97.0,8.928
98.0,42.08
99.0,25.76
100.0,42.08
101.0,34.56
102.0,33.664
103.0,25.76
104.0,42.08
105.0,42.592
106.0,42.976
107.0,84.672
108.0,67.328
109.0,59.424
110.0,75.744
111.0,68.288
112.0,58.912
113.0,59.424
114.0,75.744
115.0,67.328
116.0,68.224
117.0,84.672
118.0,84.16
119.0,76.256
120.0,75.744
121.0,60.32
122.0,84.16
123.0,67.84
124.0,58.912
125.0,84.672
126.0,76.64
127.0,76.256
128.0,75.744
129.0,84.672
130.0,75.744
131.0,85.568
132.0,84.16
133.0,76.256
134.0,75.744
135.0,76.256
136.0,85.056
137.0,76.256
138.0,67.328
139.0,84.672
140.0,84.16
141.0,85.568
142.0,75.744
143.0,84.672
144.0,75.744
145.0,84.672
146.0,85.056
147.0,76.256
148.0,67.328
149.0,84.672
150.0,67.328
151.0,76.704
152.0,84.16
153.0,76.256
154.0,75.744
155.0,67.84
156.0,68.224
157.0,76.256
158.0,75.744
159.0,59.424
160.0,75.744
161.0,84.608
162.0,75.744
163.0,84.672
164.0,67.328
165.0,76.256
166.0,76.64
167.0,75.744
168.0,67.328
169.0,76.256
170.0,75.744
171.0,85.568
172.0,75.744
173.0,67.84
174.0,84.16
175.0,67.84
176.0,76.64
177.0,84.672
178.0,84.16
179.0,84.672
180.0,75.744
