time,size
0.0,0.0
1.0,0.736
2.0,0.0
3.0,0.448
4.0,0.288
5.0,0.0
6.0,0.0
7.0,0.288
8.0,0.0
9.0,0.512
10.0,0.0
11.0,1.376
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.512
16.0,8.864
17.0,59.424
18.0,33.664
19.0,17.344
20.0,42.08
21.0,43.488
22.0,33.664
23.0,59.424
24.0,42.08
25.0,25.76
26.0,42.976
27.0,17.344
28.0,16.832
29.0,42.08
30.0,33.664
31.0,9.312
32.0,0.0
33.0,0.512
34.0,0.0
35.0,0.512
36.0,9.312
37.0,25.248
38.0,8.416
39.0,0.512
40.0,8.416
41.0,9.824
42.0,25.248
43.0,8.416
44.0,16.832
45.0,0.512
46.0,0.448
47.0,0.512
48.0,0.0
49.0,0.512
50.0,0.0
51.0,1.408
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.512
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.512
64.0,0.0
65.0,0.0
66.0,0.448
67.0,0.0
68.0,0.0
69.0,8.416
70.0,0.0
71.0,0.896
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.512
76.0,0.0
77.0,0.512
78.0,0.0
79.0,0.512
80.0,0.0
81.0,17.728
82.0,8.416
83.0,8.928
84.0,8.416
85.0,0.0
86.0,8.864
87.0,8.928
88.0,16.832
89.0,25.76
90.0,16.832
91.0,9.376
92.0,8.416
93.0,17.344
94.0,33.664
95.0,17.344
96.0,17.28
97.0,25.76
98.0,42.08
99.0,42.592
100.0,50.496
101.0,0.448
102.0,50.496
103.0,42.592
104.0,42.08
105.0,42.592
106.0,59.36
107.0,34.176
108.0,42.08
109.0,34.176
110.0,50.496
111.0,68.736
112.0,42.08
113.0,59.424
114.0,75.744
115.0,0.448
116.0,0.864
117.0,0.448
118.0,0.0
119.0,0.512
120.0,0.0
121.0,1.376
122.0,0.0
123.0,0.512
124.0,0.0
125.0,0.512
126.0,17.728
127.0,84.672
128.0,75.744
129.0,67.84
130.0,84.16
131.0,77.152
132.0,75.744
133.0,84.672
134.0,75.744
135.0,84.672
136.0,76.64
137.0,59.424
138.0,75.744
139.0,84.672
140.0,67.328
141.0,77.152
142.0,58.912
143.0,76.256
144.0,84.16
145.0,76.256
146.0,76.192
147.0,76.256
148.0,84.16
149.0,76.256
150.0,75.744
151.0,77.152
152.0,75.744
153.0,84.672
154.0,75.744
155.0,84.16
156.0,76.64
157.0,76.256
158.0,84.16
159.0,84.672
160.0,75.744
161.0,85.568
162.0,75.744
163.0,84.672
164.0,75.744
165.0,84.672
166.0,68.224
167.0,67.84
168.0,75.744
169.0,76.256
170.0,75.744
171.0,68.736
172.0,75.744
173.0,76.256
174.0,84.16
175.0,84.672
176.0,76.64
177.0,76.256
178.0,75.744
179.0,59.424
180.0,67.328
