time,size
0.0,0.0
1.0,0.288
2.0,0.0
3.0,0.0
4.0,0.288
5.0,0.512
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,18.24
12.0,50.496
13.0,51.008
14.0,58.912
15.0,67.328
16.0,50.496
17.0,51.456
18.0,50.496
19.0,51.008
20.0,50.496
21.0,26.208
22.0,50.496
23.0,17.344
24.0,33.664
25.0,33.664
26.0,26.144
27.0,25.76
28.0,42.08
29.0,8.928
30.0,16.832
31.0,0.448
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.896
37.0,8.416
38.0,0.0
39.0,8.416
40.0,0.0
41.0,8.864
42.0,0.0
43.0,0.512
44.0,0.0
45.0,0.0
46.0,0.896
47.0,0.512
48.0,0.0
49.0,0.0
50.0,8.416
51.0,0.448
52.0,0.0
53.0,0.512
54.0,0.0
55.0,0.512
56.0,0.448
57.0,0.0
58.0,0.0
59.0,0.0
60.0,8.416
61.0,0.0
62.0,0.0
63.0,0.512
64.0,0.0
65.0,0.512
66.0,0.448
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,9.376
72.0,0.0
73.0,0.512
74.0,8.416
75.0,8.416
76.0,0.448
77.0,8.928
78.0,0.0
79.0,0.0
80.0,0.0
81.0,1.312
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.448
86.0,0.448
87.0,0.512
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.896
92.0,8.416
93.0,42.592
94.0,25.248
95.0,25.76
96.0,25.696
97.0,34.176
98.0,16.832
99.0,17.344
100.0,33.664
101.0,26.656
102.0,67.328
103.0,34.176
104.0,50.496
105.0,42.592
106.0,59.808
107.0,42.592
108.0,50.496
109.0,50.496
110.0,58.912
111.0,60.32
112.0,67.328
113.0,51.008
114.0,58.912
115.0,59.424
116.0,76.64
117.0,76.256
118.0,42.08
119.0,84.672
120.0,75.744
121.0,85.568
122.0,75.744
123.0,75.744
124.0,84.16
125.0,51.008
126.0,84.608
127.0,84.672
128.0,84.16
129.0,84.672
130.0,58.912
131.0,85.568
132.0,84.16
133.0,59.424
134.0,84.16
135.0,76.256
136.0,76.192
137.0,59.424
138.0,84.16
139.0,76.256
140.0,58.912
141.0,68.736
142.0,75.744
143.0,84.672
144.0,75.744
145.0,75.744
146.0,68.224
147.0,84.672
148.0,75.744
149.0,76.256
150.0,84.16
151.0,85.12
152.0,84.608
153.0,67.84
154.0,84.16
155.0,67.84
156.0,76.64
157.0,84.672
158.0,84.16
159.0,67.84
160.0,67.328
161.0,76.192
162.0,75.744
163.0,76.256
164.0,75.744
165.0,84.672
166.0,68.224
167.0,67.84
168.0,84.16
169.0,59.424
170.0,84.16
171.0,68.736
172.0,58.912
173.0,76.256
174.0,75.744
175.0,84.672
176.0,85.056
177.0,59.424
178.0,84.16
179.0,76.256
180.0,84.16
