time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.928
6.0,0.0
7.0,1.536
8.0,0.0
9.0,0.96
10.0,0.0
11.0,69.952
12.0,85.696
13.0,86.656
14.0,86.464
15.0,87.424
16.0,88.128
17.0,88.96
18.0,87.232
19.0,89.28
20.0,88.0
21.0,90.624
22.0,88.768
23.0,91.264
24.0,89.536
25.0,89.728
26.0,91.968
27.0,89.728
28.0,89.536
29.0,90.048
30.0,90.304
31.0,91.712
32.0,91.84
33.0,91.264
34.0,90.304
35.0,90.816
36.0,91.968
37.0,92.032
38.0,91.072
39.0,91.584
40.0,91.072
41.0,92.928
42.0,90.304
43.0,92.8
44.0,91.84
45.0,92.8
46.0,92.736
47.0,92.032
48.0,91.84
49.0,92.8
50.0,91.84
51.0,93.696
52.0,91.84
53.0,92.8
54.0,91.84
55.0,92.8
56.0,92.736
57.0,92.288
58.0,91.84
59.0,92.8
60.0,91.84
61.0,66.048
62.0,0.0
63.0,0.96
64.0,0.0
65.0,0.96
66.0,0.864
67.0,0.96
68.0,0.0
69.0,0.96
70.0,0.0
71.0,1.824
72.0,0.0
73.0,0.96
74.0,0.0
75.0,0.96
76.0,37.632
77.0,91.84
78.0,91.072
79.0,92.288
80.0,91.072
81.0,93.696
82.0,91.072
83.0,92.032
84.0,91.84
85.0,92.352
86.0,92.736
87.0,92.032
88.0,91.84
89.0,92.8
90.0,90.304
91.0,90.624
92.0,88.768
93.0,92.032
94.0,91.072
95.0,91.264
96.0,90.432
97.0,90.496
98.0,89.536
99.0,88.96
100.0,90.304
101.0,89.408
102.0,86.464
103.0,89.728
104.0,88.0
105.0,87.424
106.0,90.432
107.0,89.728
108.0,85.696
109.0,88.96
110.0,87.232
111.0,87.872
112.0,85.696
113.0,88.192
114.0,85.696
115.0,85.888
116.0,85.824
117.0,86.656
118.0,84.16
119.0,86.656
120.0,85.696
121.0,86.016
122.0,84.928
123.0,85.888
124.0,85.696
125.0,85.44
126.0,85.824
127.0,85.12
128.0,84.16
129.0,85.888
130.0,84.928
131.0,86.784
132.0,84.16
133.0,85.888
134.0,84.16
135.0,86.976
136.0,85.056
137.0,85.888
138.0,84.928
139.0,85.44
140.0,84.928
141.0,86.016
142.0,84.928
143.0,85.12
144.0,84.16
145.0,85.888
146.0,85.824
147.0,84.672
148.0,84.928
149.0,85.888
150.0,84.16
151.0,86.016
152.0,85.696
153.0,85.44
154.0,84.928
155.0,85.888
156.0,85.056
157.0,85.888
158.0,84.16
159.0,84.672
160.0,84.928
161.0,86.016
162.0,84.16
163.0,85.888
164.0,84.16
165.0,85.888
166.0,85.056
167.0,85.12
168.0,86.464
169.0,85.12
170.0,84.928
171.0,87.552
172.0,84.16
173.0,85.888
174.0,84.928
175.0,85.44
176.0,85.824
177.0,85.12
178.0,84.16
179.0,85.888
180.0,84.16
