time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.448
7.0,0.48
8.0,0.0
9.0,0.512
10.0,0.0
11.0,1.408
12.0,0.768
13.0,2.048
14.0,3.84
15.0,2.048
16.0,2.432
17.0,4.352
18.0,3.072
19.0,3.584
20.0,4.608
21.0,6.016
22.0,4.608
23.0,5.12
24.0,4.608
25.0,7.424
26.0,7.808
27.0,6.656
28.0,3.84
29.0,5.888
30.0,6.144
31.0,5.152
32.0,6.912
33.0,6.656
34.0,6.912
35.0,6.656
36.0,6.272
37.0,7.424
38.0,7.68
39.0,8.192
40.0,5.376
41.0,6.784
42.0,6.912
43.0,8.192
44.0,7.68
45.0,8.192
46.0,8.576
47.0,0.512
48.0,0.0
49.0,7.424
50.0,7.68
51.0,9.088
52.0,7.68
53.0,8.192
54.0,7.68
55.0,8.192
56.0,8.576
57.0,8.192
58.0,6.912
59.0,7.68
60.0,7.68
61.0,8.32
62.0,7.68
63.0,8.192
64.0,7.68
65.0,8.192
66.0,8.576
67.0,8.192
68.0,7.68
69.0,8.192
70.0,7.68
71.0,8.32
72.0,7.68
73.0,8.192
74.0,7.68
75.0,8.192
76.0,8.576
77.0,7.424
78.0,7.68
79.0,8.192
80.0,7.68
81.0,9.088
82.0,6.144
83.0,8.192
84.0,5.376
85.0,8.192
86.0,8.576
87.0,7.424
88.0,7.68
89.0,7.424
90.0,6.144
91.0,2.912
92.0,0.0
93.0,0.512
94.0,0.0
95.0,0.512
96.0,0.864
97.0,0.48
98.0,0.0
99.0,0.512
100.0,0.0
101.0,1.376
102.0,0.0
103.0,0.512
104.0,0.0
105.0,0.512
106.0,0.864
107.0,0.512
108.0,0.0
109.0,0.512
110.0,0.0
111.0,1.376
112.0,0.0
113.0,0.512
114.0,0.0
115.0,0.512
116.0,1.664
117.0,0.512
118.0,0.0
119.0,1.28
120.0,2.304
121.0,2.176
122.0,0.768
123.0,1.28
124.0,0.768
125.0,0.512
126.0,2.432
127.0,1.28
128.0,1.536
129.0,1.28
130.0,0.768
131.0,2.176
132.0,1.536
133.0,0.512
134.0,0.768
135.0,1.28
136.0,0.896
137.0,1.28
138.0,0.0
139.0,1.28
140.0,0.0
141.0,2.176
142.0,2.304
143.0,2.048
144.0,0.0
145.0,1.28
146.0,3.2
147.0,0.512
148.0,0.0
149.0,2.048
150.0,2.304
151.0,2.144
152.0,1.536
153.0,0.512
154.0,0.768
155.0,1.28
156.0,1.664
157.0,2.048
158.0,0.768
159.0,0.512
160.0,0.768
161.0,1.408
162.0,0.0
163.0,2.048
164.0,0.0
165.0,0.512
166.0,1.664
167.0,1.28
168.0,0.0
169.0,1.28
170.0,0.768
171.0,0.896
172.0,1.536
173.0,1.28
174.0,0.768
175.0,0.512
176.0,0.896
177.0,2.048
178.0,0.768
179.0,0.512
180.0,1.536
