time,size
0.0,0.0
1.0,1.344
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.928
6.0,0.448
7.0,1.536
8.0,0.0
9.0,0.0
10.0,0.0
11.0,43.936
12.0,85.696
13.0,85.12
14.0,88.0
15.0,86.656
16.0,88.896
17.0,86.208
18.0,88.0
19.0,88.192
20.0,89.536
21.0,90.176
22.0,86.464
23.0,88.96
24.0,88.0
25.0,92.032
26.0,88.896
27.0,88.512
28.0,88.0
29.0,92.8
30.0,91.84
31.0,93.696
32.0,91.84
33.0,90.816
34.0,88.768
35.0,92.032
36.0,91.968
37.0,92.352
38.0,89.536
39.0,91.84
40.0,90.304
41.0,93.696
42.0,91.072
43.0,89.728
44.0,91.84
45.0,92.032
46.0,92.736
47.0,92.032
48.0,91.072
49.0,92.8
50.0,91.84
51.0,93.696
52.0,91.072
53.0,92.352
54.0,91.84
55.0,92.352
56.0,46.784
57.0,0.96
58.0,0.0
59.0,0.96
60.0,0.0
61.0,29.408
62.0,91.84
63.0,92.8
64.0,91.84
65.0,92.352
66.0,91.968
67.0,92.8
68.0,91.84
69.0,92.352
70.0,91.84
71.0,93.248
72.0,91.84
73.0,92.8
74.0,91.84
75.0,92.352
76.0,91.52
77.0,93.248
78.0,91.84
79.0,92.8
80.0,91.84
81.0,92.928
82.0,91.072
83.0,92.352
84.0,91.072
85.0,91.584
86.0,92.736
87.0,18.56
88.0,0.0
89.0,73.664
90.0,90.304
91.0,92.16
92.0,91.84
93.0,91.264
94.0,91.84
95.0,90.496
96.0,91.2
97.0,88.96
98.0,88.0
99.0,86.976
100.0,88.768
101.0,90.432
102.0,86.464
103.0,88.96
104.0,88.768
105.0,88.512
106.0,88.896
107.0,91.264
108.0,87.232
109.0,87.424
110.0,85.696
111.0,88.32
112.0,88.0
113.0,86.656
114.0,84.928
115.0,85.888
116.0,87.36
117.0,84.672
118.0,84.16
119.0,87.424
120.0,84.928
121.0,87.552
122.0,84.928
123.0,85.888
124.0,85.696
125.0,85.888
126.0,86.592
127.0,85.888
128.0,85.696
129.0,84.672
130.0,84.928
131.0,86.784
132.0,84.16
133.0,86.656
134.0,84.928
135.0,86.208
136.0,86.144
137.0,86.656
138.0,84.16
139.0,85.888
140.0,84.928
141.0,86.016
142.0,84.928
143.0,85.44
144.0,84.16
145.0,86.656
146.0,85.056
147.0,86.656
148.0,84.928
149.0,85.12
150.0,84.16
151.0,86.016
152.0,84.16
153.0,85.12
154.0,84.16
155.0,84.928
156.0,85.056
157.0,86.656
158.0,84.928
159.0,84.928
160.0,84.928
161.0,86.784
162.0,84.928
163.0,84.928
164.0,86.464
165.0,85.12
166.0,85.056
167.0,85.12
168.0,84.928
169.0,86.656
170.0,84.16
171.0,88.32
172.0,85.696
173.0,86.976
174.0,84.928
175.0,85.12
176.0,85.056
177.0,86.656
178.0,84.928
179.0,85.696
180.0,85.696
