time,size
0.0,0.0
1.0,1.344
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.928
6.0,0.0
7.0,1.536
8.0,0.0
9.0,0.96
10.0,0.0
11.0,28.64
12.0,87.232
13.0,86.656
14.0,84.928
15.0,88.192
16.0,88.128
17.0,87.744
18.0,87.232
19.0,89.728
20.0,90.304
21.0,90.176
22.0,88.768
23.0,89.728
24.0,86.464
25.0,91.264
26.0,91.2
27.0,90.048
28.0,89.536
29.0,92.8
30.0,91.84
31.0,92.16
32.0,91.072
33.0,92.032
34.0,91.072
35.0,90.816
36.0,91.2
37.0,92.032
38.0,91.072
39.0,92.032
40.0,91.072
41.0,93.248
42.0,91.072
43.0,92.8
44.0,91.84
45.0,92.352
46.0,92.736
47.0,92.352
48.0,91.84
49.0,19.328
50.0,0.0
51.0,75.328
52.0,91.84
53.0,92.032
54.0,91.84
55.0,92.736
56.0,92.704
57.0,0.896
58.0,0.0
59.0,0.96
60.0,0.0
61.0,37.632
62.0,91.84
63.0,92.8
64.0,91.84
65.0,92.8
66.0,92.736
67.0,92.736
68.0,91.84
69.0,92.736
70.0,91.84
71.0,29.312
72.0,0.0
73.0,0.896
74.0,0.0
75.0,0.896
76.0,0.864
77.0,0.896
78.0,0.0
79.0,0.96
80.0,0.0
81.0,1.824
82.0,0.0
83.0,0.96
84.0,0.0
85.0,0.96
86.0,64.416
87.0,92.8
88.0,91.072
89.0,91.264
90.0,91.072
91.0,92.16
92.0,88.768
93.0,90.048
94.0,88.768
95.0,91.264
96.0,90.432
97.0,89.984
98.0,90.304
99.0,91.264
100.0,88.0
101.0,74.528
102.0,0.0
103.0,0.96
104.0,0.0
105.0,0.96
106.0,45.28
107.0,87.424
108.0,87.232
109.0,86.656
110.0,87.232
111.0,86.784
112.0,89.536
113.0,86.656
114.0,84.928
115.0,86.656
116.0,85.824
117.0,86.656
118.0,84.16
119.0,85.12
120.0,84.16
121.0,86.784
122.0,84.16
123.0,85.12
124.0,84.16
125.0,86.656
126.0,85.056
127.0,87.424
128.0,84.928
129.0,85.12
130.0,85.696
131.0,86.784
132.0,84.928
133.0,85.888
134.0,84.928
135.0,85.888
136.0,86.592
137.0,85.44
138.0,84.928
139.0,86.208
140.0,84.928
141.0,86.784
142.0,84.16
143.0,84.672
144.0,85.696
145.0,85.12
146.0,88.128
147.0,85.12
148.0,84.16
149.0,86.656
150.0,84.928
151.0,86.016
152.0,84.928
153.0,85.888
154.0,84.16
155.0,85.888
156.0,85.824
157.0,85.888
158.0,84.928
159.0,84.928
160.0,84.928
161.0,86.784
162.0,84.16
163.0,85.12
164.0,84.16
165.0,85.12
166.0,85.056
167.0,86.656
168.0,84.928
169.0,86.656
170.0,84.16
171.0,87.552
172.0,84.928
173.0,85.888
174.0,84.928
175.0,85.44
176.0,85.056
177.0,85.12
178.0,85.696
179.0,85.12
180.0,84.16
