time,size
0.0,0.0
1.0,0.448
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.0
10.0,0.0
11.0,26.656
12.0,67.328
13.0,42.592
14.0,50.496
15.0,42.592
16.0,59.808
17.0,67.84
18.0,75.744
19.0,58.912
20.0,58.912
21.0,59.36
22.0,25.248
23.0,42.08
24.0,58.912
25.0,25.76
26.0,17.28
27.0,25.76
28.0,25.248
29.0,17.344
30.0,8.416
31.0,0.96
32.0,0.0
33.0,17.344
34.0,8.416
35.0,16.832
36.0,26.144
37.0,0.0
38.0,0.0
39.0,8.928
40.0,0.0
41.0,0.96
42.0,16.832
43.0,0.512
44.0,0.0
45.0,0.512
46.0,0.448
47.0,8.928
48.0,0.0
49.0,25.76
50.0,16.832
51.0,0.96
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.512
60.0,0.0
61.0,0.896
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.896
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.896
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.512
76.0,0.864
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,9.376
82.0,8.416
83.0,8.928
84.0,0.0
85.0,8.928
86.0,8.864
87.0,25.76
88.0,8.416
89.0,25.76
90.0,25.248
91.0,9.824
92.0,16.832
93.0,25.76
94.0,8.416
95.0,34.176
96.0,26.144
97.0,33.664
98.0,42.08
99.0,17.344
100.0,50.496
101.0,51.008
102.0,25.248
103.0,42.592
104.0,42.08
105.0,67.84
106.0,51.392
107.0,59.424
108.0,33.664
109.0,58.912
110.0,67.328
111.0,67.776
112.0,58.912
113.0,17.344
114.0,0.0
115.0,67.84
116.0,85.056
117.0,59.424
118.0,58.912
119.0,84.672
120.0,58.912
121.0,85.568
122.0,84.16
123.0,59.424
124.0,84.16
125.0,84.672
126.0,84.608
127.0,84.672
128.0,75.744
129.0,84.672
130.0,75.744
131.0,67.84
132.0,76.192
133.0,76.256
134.0,75.744
135.0,76.256
136.0,76.192
137.0,67.84
138.0,84.16
139.0,84.672
140.0,75.744
141.0,77.152
142.0,75.744
143.0,67.84
144.0,75.744
145.0,84.672
146.0,84.608
147.0,84.672
148.0,84.16
149.0,84.672
150.0,84.16
151.0,59.872
152.0,75.744
153.0,67.328
154.0,84.16
155.0,84.16
156.0,84.16
157.0,84.672
158.0,84.16
159.0,84.672
160.0,75.744
161.0,77.152
162.0,84.16
163.0,67.84
164.0,84.16
165.0,84.672
166.0,68.224
167.0,84.672
168.0,84.16
169.0,84.672
170.0,84.16
171.0,85.568
172.0,75.744
173.0,76.256
174.0,75.744
175.0,84.16
176.0,76.64
177.0,76.256
178.0,84.16
179.0,59.424
180.0,84.16
