time,size
0.0,0.0
1.0,0.736
2.0,0.0
3.0,0.512
4.0,0.288
5.0,0.48
6.0,0.416
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,2.176
12.0,3.072
13.0,4.352
14.0,2.304
15.0,5.12
16.0,7.04
17.0,5.12
18.0,3.072
19.0,3.584
20.0,5.376
21.0,6.784
22.0,5.376
23.0,6.656
24.0,3.84
25.0,5.888
26.0,4.736
27.0,6.656
28.0,6.912
29.0,7.424
30.0,6.912
31.0,6.688
32.0,6.144
33.0,5.12
34.0,7.68
35.0,5.888
36.0,8.576
37.0,6.656
38.0,6.144
39.0,7.424
40.0,6.144
41.0,9.088
42.0,7.68
43.0,8.192
44.0,6.912
45.0,8.192
46.0,8.576
47.0,7.424
48.0,7.68
49.0,8.192
50.0,7.68
51.0,9.088
52.0,7.68
53.0,8.192
54.0,7.68
55.0,7.424
56.0,3.936
57.0,0.512
58.0,0.0
59.0,0.512
60.0,0.0
61.0,6.016
62.0,7.68
63.0,8.192
64.0,6.912
65.0,8.192
66.0,8.576
67.0,8.192
68.0,7.68
69.0,8.192
70.0,7.68
71.0,9.088
72.0,7.68
73.0,8.192
74.0,7.68
75.0,8.192
76.0,8.576
77.0,8.192
78.0,6.912
79.0,0.448
80.0,0.0
81.0,1.312
82.0,0.0
83.0,1.216
84.0,0.0
85.0,5.12
86.0,4.704
87.0,0.512
88.0,0.0
89.0,0.512
90.0,0.0
91.0,1.376
92.0,0.0
93.0,0.512
94.0,0.0
95.0,0.512
96.0,1.664
97.0,7.424
98.0,3.84
99.0,5.888
100.0,3.84
101.0,6.016
102.0,4.608
103.0,5.888
104.0,3.84
105.0,4.608
106.0,4.736
107.0,1.28
108.0,1.536
109.0,2.816
110.0,2.304
111.0,2.944
112.0,3.84
113.0,3.584
114.0,1.536
115.0,2.048
116.0,3.2
117.0,0.512
118.0,0.768
119.0,2.816
120.0,0.768
121.0,3.712
122.0,0.0
123.0,2.048
124.0,2.304
125.0,0.512
126.0,1.664
127.0,1.28
128.0,0.768
129.0,0.512
130.0,0.768
131.0,1.408
132.0,0.0
133.0,1.28
134.0,0.768
135.0,2.048
136.0,0.896
137.0,1.28
138.0,1.536
139.0,0.512
140.0,0.0
141.0,2.176
142.0,0.768
143.0,1.28
144.0,0.768
145.0,0.512
146.0,0.896
147.0,1.28
148.0,1.536
149.0,0.512
150.0,1.536
151.0,2.176
152.0,0.0
153.0,1.28
154.0,0.768
155.0,2.048
156.0,2.432
157.0,1.28
158.0,0.768
159.0,2.816
160.0,0.768
161.0,1.728
162.0,0.768
163.0,0.512
164.0,1.536
165.0,1.28
166.0,1.664
167.0,1.28
168.0,1.536
169.0,1.28
170.0,0.768
171.0,1.408
172.0,0.768
173.0,2.048
174.0,0.768
175.0,2.048
176.0,1.664
177.0,0.512
178.0,0.0
179.0,1.28
180.0,1.536
