time,size
0.0,0.0
1.0,0.736
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.512
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,1.408
12.0,75.744
13.0,67.84
14.0,42.08
15.0,67.84
16.0,68.224
17.0,42.592
18.0,50.496
19.0,51.008
20.0,42.08
21.0,43.04
22.0,42.08
23.0,51.008
24.0,33.664
25.0,16.832
26.0,8.864
27.0,25.248
28.0,42.08
29.0,25.76
30.0,16.832
31.0,26.624
32.0,8.416
33.0,16.832
34.0,8.416
35.0,25.76
36.0,25.696
37.0,8.928
38.0,0.0
39.0,0.0
40.0,25.248
41.0,25.696
42.0,8.416
43.0,0.512
44.0,0.0
45.0,0.512
46.0,0.896
47.0,8.928
48.0,0.0
49.0,0.0
50.0,0.0
51.0,1.408
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.512
56.0,0.896
57.0,0.0
58.0,8.416
59.0,0.0
60.0,0.0
61.0,9.824
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.512
66.0,0.0
67.0,0.512
68.0,0.0
69.0,0.512
70.0,0.0
71.0,9.376
72.0,0.0
73.0,0.512
74.0,0.0
75.0,0.512
76.0,0.896
77.0,8.416
78.0,0.0
79.0,0.512
80.0,0.0
81.0,1.408
82.0,16.832
83.0,0.512
84.0,33.664
85.0,0.512
86.0,0.448
87.0,8.416
88.0,0.0
89.0,8.416
90.0,16.832
91.0,1.312
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.448
96.0,0.864
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.864
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.864
107.0,0.512
108.0,0.0
109.0,0.512
110.0,0.0
111.0,1.376
112.0,0.0
113.0,0.512
114.0,0.0
115.0,0.512
116.0,9.312
117.0,84.672
118.0,84.16
119.0,75.744
120.0,67.328
121.0,77.152
122.0,75.744
123.0,76.256
124.0,75.744
125.0,84.672
126.0,68.224
127.0,76.256
128.0,67.328
129.0,76.256
130.0,75.744
131.0,77.152
132.0,67.328
133.0,84.672
134.0,75.744
135.0,84.672
136.0,84.608
137.0,76.256
138.0,84.16
139.0,84.672
140.0,84.16
141.0,77.152
142.0,58.912
143.0,76.256
144.0,84.16
145.0,76.256
146.0,68.224
147.0,8.928
148.0,0.0
149.0,59.424
150.0,58.912
151.0,77.12
152.0,67.328
153.0,84.672
154.0,84.16
155.0,76.256
156.0,76.64
157.0,67.84
158.0,75.744
159.0,84.672
160.0,75.744
161.0,85.568
162.0,84.16
163.0,67.84
164.0,84.16
165.0,84.672
166.0,76.64
167.0,76.256
168.0,84.16
169.0,84.672
170.0,84.16
171.0,85.568
172.0,67.328
173.0,76.256
174.0,75.744
175.0,84.672
176.0,85.056
177.0,76.256
178.0,75.744
179.0,84.16
180.0,75.744
