time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.512
4.0,0.288
5.0,0.48
6.0,0.416
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,2.944
12.0,3.072
13.0,2.048
14.0,0.768
15.0,3.584
16.0,3.968
17.0,3.584
18.0,3.072
19.0,5.12
20.0,6.144
21.0,6.016
22.0,4.608
23.0,5.12
24.0,2.304
25.0,6.656
26.0,7.04
27.0,5.888
28.0,5.376
29.0,8.192
30.0,7.68
31.0,7.552
32.0,6.912
33.0,7.424
34.0,6.912
35.0,6.656
36.0,7.04
37.0,7.424
38.0,6.912
39.0,6.912
40.0,6.912
41.0,9.088
42.0,6.912
43.0,8.192
44.0,7.68
45.0,8.192
46.0,8.576
47.0,8.192
48.0,7.68
49.0,2.048
50.0,0.0
51.0,7.552
52.0,7.68
53.0,7.424
54.0,7.68
55.0,8.192
56.0,8.544
57.0,0.512
58.0,0.0
59.0,0.512
60.0,0.0
61.0,4.48
62.0,7.68
63.0,8.192
64.0,7.68
65.0,8.192
66.0,8.576
67.0,8.192
68.0,7.68
69.0,8.192
70.0,7.68
71.0,3.68
72.0,0.0
73.0,0.48
74.0,0.0
75.0,0.48
76.0,0.864
77.0,0.48
78.0,0.0
79.0,0.512
80.0,0.0
81.0,1.376
82.0,0.0
83.0,0.512
84.0,0.0
85.0,0.512
86.0,5.504
87.0,8.192
88.0,6.912
89.0,6.656
90.0,6.912
91.0,7.552
92.0,4.608
93.0,5.888
94.0,4.608
95.0,6.656
96.0,6.272
97.0,5.888
98.0,6.144
99.0,6.656
100.0,3.84
101.0,6.752
102.0,0.0
103.0,0.512
104.0,0.0
105.0,0.512
106.0,3.2
107.0,2.816
108.0,3.072
109.0,2.048
110.0,3.072
111.0,2.176
112.0,5.376
113.0,2.048
114.0,0.768
115.0,2.048
116.0,1.664
117.0,2.048
118.0,0.0
119.0,0.512
120.0,0.0
121.0,2.176
122.0,0.0
123.0,0.512
124.0,0.0
125.0,2.048
126.0,0.896
127.0,2.816
128.0,0.768
129.0,0.512
130.0,1.536
131.0,2.176
132.0,0.768
133.0,1.28
134.0,0.768
135.0,1.28
136.0,2.432
137.0,1.28
138.0,0.768
139.0,2.048
140.0,0.768
141.0,2.176
142.0,0.0
143.0,0.512
144.0,1.536
145.0,0.512
146.0,3.968
147.0,0.512
148.0,0.0
149.0,2.048
150.0,0.768
151.0,1.408
152.0,0.768
153.0,1.28
154.0,0.0
155.0,1.28
156.0,1.664
157.0,1.28
158.0,0.768
159.0,1.28
160.0,0.768
161.0,2.176
162.0,0.0
163.0,0.512
164.0,0.0
165.0,0.512
166.0,0.896
167.0,2.048
168.0,0.768
169.0,2.048
170.0,0.0
171.0,2.944
172.0,0.768
173.0,1.28
174.0,0.768
175.0,1.28
176.0,0.896
177.0,0.512
178.0,1.536
179.0,0.512
180.0,0.0
