time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,2.944
12.0,1.536
13.0,5.12
14.0,3.072
15.0,4.352
16.0,3.2
17.0,3.584
18.0,1.536
19.0,3.584
20.0,3.072
21.0,3.712
22.0,5.376
23.0,5.888
24.0,2.304
25.0,5.888
26.0,7.04
27.0,6.656
28.0,7.68
29.0,6.656
30.0,6.912
31.0,9.088
32.0,7.68
33.0,6.656
34.0,6.912
35.0,6.656
36.0,6.272
37.0,8.192
38.0,7.68
39.0,7.424
40.0,7.68
41.0,9.088
42.0,6.144
43.0,8.192
44.0,7.68
45.0,7.68
46.0,8.576
47.0,7.424
48.0,7.68
49.0,6.656
50.0,6.912
51.0,9.088
52.0,7.68
53.0,8.192
54.0,7.68
55.0,8.192
56.0,8.576
57.0,8.192
58.0,7.68
59.0,8.192
60.0,7.68
61.0,9.088
62.0,7.68
63.0,8.192
64.0,7.68
65.0,8.192
66.0,8.576
67.0,8.192
68.0,7.68
69.0,8.192
70.0,7.68
71.0,8.64
72.0,7.68
73.0,8.192
74.0,7.68
75.0,8.192
76.0,8.544
77.0,0.512
78.0,0.0
79.0,0.512
80.0,0.0
81.0,4.48
82.0,6.912
83.0,7.424
84.0,7.68
85.0,7.424
86.0,7.808
87.0,5.888
88.0,6.912
89.0,7.424
90.0,5.376
91.0,8.32
92.0,6.144
93.0,5.888
94.0,6.912
95.0,5.888
96.0,7.04
97.0,6.656
98.0,3.84
99.0,6.656
100.0,3.072
101.0,4.48
102.0,5.376
103.0,5.12
104.0,4.608
105.0,2.048
106.0,3.968
107.0,2.816
108.0,5.376
109.0,2.816
110.0,2.304
111.0,4.48
112.0,3.072
113.0,1.28
114.0,0.0
115.0,0.512
116.0,0.896
117.0,2.816
118.0,2.304
119.0,0.512
120.0,2.304
121.0,0.96
122.0,0.0
123.0,3.584
124.0,0.0
125.0,0.512
126.0,0.896
127.0,0.512
128.0,0.768
129.0,0.512
130.0,0.768
131.0,2.944
132.0,0.768
133.0,2.048
134.0,0.768
135.0,1.28
136.0,2.432
137.0,2.048
138.0,0.0
139.0,0.512
140.0,0.768
141.0,2.176
142.0,0.768
143.0,2.048
144.0,0.768
145.0,0.512
146.0,0.448
147.0,0.512
148.0,0.0
149.0,0.512
150.0,0.0
151.0,3.712
152.0,0.768
153.0,2.048
154.0,0.0
155.0,0.512
156.0,1.664
157.0,0.512
158.0,0.0
159.0,0.512
160.0,0.768
161.0,2.176
162.0,0.0
163.0,2.048
164.0,0.0
165.0,0.512
166.0,2.432
167.0,0.512
168.0,0.0
169.0,0.512
170.0,0.0
171.0,1.408
172.0,0.768
173.0,1.28
174.0,0.768
175.0,0.512
176.0,1.664
177.0,1.28
178.0,0.0
179.0,2.816
180.0,0.0
