time,size
0.0,0.0
1.0,0.736
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.512
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,1.408
12.0,1.536
13.0,0.512
14.0,3.84
15.0,2.048
16.0,4.736
17.0,2.048
18.0,3.84
19.0,3.584
20.0,5.376
21.0,6.016
22.0,2.304
23.0,4.352
24.0,3.84
25.0,7.424
26.0,4.736
27.0,4.352
28.0,3.84
29.0,8.192
30.0,7.68
31.0,9.088
32.0,7.68
33.0,6.656
34.0,4.608
35.0,7.424
36.0,7.808
37.0,8.192
38.0,5.376
39.0,8.192
40.0,6.144
41.0,9.088
42.0,6.912
43.0,5.12
44.0,7.68
45.0,7.424
46.0,8.576
47.0,7.424
48.0,6.912
49.0,8.192
50.0,7.68
51.0,9.088
52.0,6.912
53.0,8.192
54.0,7.68
55.0,8.192
56.0,4.704
57.0,0.512
58.0,0.0
59.0,0.512
60.0,0.0
61.0,3.712
62.0,7.68
63.0,8.192
64.0,7.68
65.0,8.192
66.0,7.808
67.0,8.192
68.0,7.68
69.0,8.192
70.0,7.68
71.0,9.088
72.0,7.68
73.0,8.192
74.0,7.68
75.0,8.192
76.0,7.808
77.0,8.192
78.0,7.68
79.0,8.192
80.0,7.68
81.0,8.32
82.0,6.912
83.0,8.192
84.0,6.912
85.0,7.424
86.0,8.576
87.0,1.28
88.0,0.0
89.0,5.888
90.0,6.144
91.0,7.552
92.0,7.68
93.0,6.656
94.0,7.68
95.0,5.888
96.0,7.04
97.0,4.352
98.0,3.84
99.0,2.304
100.0,4.608
101.0,6.784
102.0,2.304
103.0,4.352
104.0,4.608
105.0,4.352
106.0,4.736
107.0,6.656
108.0,3.072
109.0,2.816
110.0,1.536
111.0,3.712
112.0,3.84
113.0,2.048
114.0,0.768
115.0,1.28
116.0,3.2
117.0,0.512
118.0,0.0
119.0,2.816
120.0,0.768
121.0,2.944
122.0,0.768
123.0,1.28
124.0,1.536
125.0,1.28
126.0,2.432
127.0,1.28
128.0,1.536
129.0,0.512
130.0,0.768
131.0,2.176
132.0,0.0
133.0,2.048
134.0,0.768
135.0,2.048
136.0,1.984
137.0,2.048
138.0,0.0
139.0,1.28
140.0,0.768
141.0,1.408
142.0,0.768
143.0,1.28
144.0,0.0
145.0,2.048
146.0,0.896
147.0,2.048
148.0,0.768
149.0,0.512
150.0,0.0
151.0,1.408
152.0,0.0
153.0,0.512
154.0,0.0
155.0,1.28
156.0,0.896
157.0,2.048
158.0,0.768
159.0,1.28
160.0,0.768
161.0,2.176
162.0,0.768
163.0,1.28
164.0,2.304
165.0,0.512
166.0,0.896
167.0,0.512
168.0,0.768
169.0,2.048
170.0,0.0
171.0,3.712
172.0,1.536
173.0,2.816
174.0,0.768
175.0,0.512
176.0,0.896
177.0,2.048
178.0,0.768
179.0,2.048
180.0,1.536
