time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.448
7.0,0.512
8.0,0.0
9.0,0.0
10.0,0.0
11.0,42.976
12.0,75.744
13.0,84.672
14.0,50.496
15.0,67.84
16.0,42.976
17.0,67.84
18.0,42.08
19.0,51.008
20.0,33.664
21.0,34.624
22.0,67.328
23.0,42.08
24.0,42.08
25.0,25.248
26.0,42.976
27.0,50.496
28.0,42.08
29.0,0.512
30.0,0.0
31.0,0.96
32.0,0.0
33.0,25.76
34.0,33.664
35.0,17.344
36.0,17.28
37.0,0.512
38.0,25.248
39.0,0.0
40.0,16.832
41.0,1.408
42.0,8.416
43.0,34.176
44.0,8.416
45.0,8.416
46.0,0.896
47.0,8.416
48.0,8.416
49.0,0.0
50.0,0.0
51.0,1.408
52.0,8.416
53.0,0.512
54.0,0.0
55.0,0.0
56.0,0.448
57.0,0.0
58.0,0.0
59.0,0.512
60.0,0.0
61.0,0.896
62.0,0.0
63.0,0.512
64.0,0.0
65.0,0.512
66.0,8.864
67.0,0.0
68.0,0.0
69.0,0.512
70.0,0.0
71.0,1.408
72.0,0.0
73.0,0.512
74.0,0.0
75.0,0.512
76.0,8.416
77.0,0.512
78.0,0.0
79.0,0.512
80.0,0.0
81.0,9.312
82.0,8.416
83.0,0.0
84.0,25.248
85.0,8.928
86.0,0.0
87.0,8.416
88.0,0.0
89.0,17.344
90.0,16.832
91.0,17.728
92.0,0.0
93.0,16.832
94.0,0.0
95.0,25.76
96.0,17.728
97.0,42.592
98.0,58.912
99.0,59.424
100.0,42.08
101.0,26.144
102.0,58.912
103.0,42.592
104.0,42.08
105.0,42.592
106.0,42.976
107.0,34.176
108.0,50.496
109.0,59.424
110.0,67.328
111.0,60.32
112.0,50.496
113.0,67.84
114.0,75.744
115.0,76.256
116.0,59.808
117.0,84.672
118.0,84.16
119.0,59.424
120.0,75.744
121.0,68.736
122.0,84.16
123.0,76.256
124.0,75.744
125.0,76.256
126.0,68.224
127.0,76.256
128.0,67.328
129.0,84.672
130.0,75.744
131.0,77.152
132.0,84.16
133.0,67.84
134.0,84.16
135.0,76.256
136.0,67.776
137.0,67.84
138.0,84.16
139.0,76.256
140.0,75.744
141.0,85.568
142.0,75.744
143.0,84.672
144.0,84.16
145.0,67.84
146.0,85.056
147.0,67.84
148.0,75.744
149.0,84.672
150.0,84.16
151.0,85.568
152.0,84.16
153.0,84.672
154.0,84.16
155.0,76.256
156.0,85.056
157.0,67.84
158.0,75.744
159.0,76.256
160.0,75.744
161.0,77.152
162.0,75.744
163.0,84.16
164.0,67.328
165.0,84.672
166.0,85.056
167.0,84.672
168.0,75.744
169.0,67.84
170.0,84.16
171.0,60.32
172.0,67.328
173.0,67.84
174.0,75.744
175.0,84.672
176.0,85.056
177.0,76.256
178.0,75.744
179.0,76.256
180.0,75.744
