time,size
0.0,0.0
1.0,0.384
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,9.824
12.0,50.496
13.0,76.256
14.0,75.744
15.0,67.84
16.0,67.776
17.0,51.008
18.0,50.496
19.0,34.176
20.0,16.832
21.0,35.072
22.0,42.08
23.0,33.664
24.0,58.912
25.0,16.832
26.0,17.728
27.0,25.248
28.0,33.664
29.0,0.512
30.0,0.0
31.0,25.76
32.0,16.832
33.0,8.416
34.0,16.832
35.0,17.344
36.0,17.728
37.0,8.928
38.0,8.416
39.0,8.928
40.0,8.416
41.0,0.448
42.0,8.416
43.0,0.0
44.0,0.0
45.0,0.512
46.0,0.448
47.0,0.512
48.0,0.0
49.0,0.512
50.0,0.0
51.0,0.448
52.0,0.0
53.0,8.928
54.0,0.0
55.0,0.448
56.0,0.864
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.896
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.512
66.0,0.0
67.0,0.448
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.416
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.448
76.0,0.864
77.0,0.448
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.864
82.0,0.0
83.0,0.512
84.0,0.0
85.0,0.0
86.0,9.312
87.0,0.0
88.0,8.416
89.0,33.664
90.0,8.416
91.0,26.656
92.0,33.664
93.0,34.176
94.0,33.664
95.0,25.76
96.0,25.696
97.0,25.248
98.0,25.248
99.0,17.344
100.0,42.08
101.0,18.208
102.0,0.0
103.0,0.512
104.0,0.0
105.0,0.512
106.0,17.28
107.0,59.424
108.0,50.496
109.0,84.672
110.0,50.496
111.0,77.152
112.0,33.664
113.0,67.84
114.0,75.744
115.0,67.84
116.0,76.192
117.0,67.84
118.0,84.16
119.0,84.672
120.0,84.16
121.0,85.568
122.0,84.16
123.0,84.672
124.0,84.16
125.0,67.84
126.0,85.056
127.0,67.84
128.0,75.744
129.0,84.672
130.0,67.328
131.0,77.152
132.0,75.744
133.0,76.256
134.0,75.744
135.0,76.256
136.0,68.224
137.0,76.256
138.0,75.744
139.0,67.328
140.0,75.744
141.0,76.64
142.0,84.16
143.0,84.672
144.0,67.328
145.0,84.672
146.0,51.392
147.0,84.672
148.0,84.16
149.0,67.84
150.0,75.744
151.0,85.568
152.0,75.744
153.0,76.256
154.0,84.16
155.0,75.744
156.0,76.64
157.0,76.256
158.0,75.744
159.0,75.744
160.0,75.744
161.0,77.152
162.0,84.16
163.0,84.672
164.0,84.16
165.0,84.672
166.0,84.608
167.0,67.84
168.0,75.744
169.0,67.84
170.0,84.16
171.0,68.736
172.0,75.744
173.0,76.256
174.0,75.744
175.0,76.256
176.0,85.056
177.0,84.16
178.0,67.328
179.0,84.672
180.0,84.16
