time,size
0.0,0.0
1.0,0.672
2.0,0.0
3.0,0.48
4.0,0.288
5.0,0.48
6.0,0.448
7.0,0.48
8.0,0.0
9.0,0.512
10.0,0.0
11.0,1.376
12.0,0.0
13.0,0.512
14.0,0.0
15.0,0.512
16.0,1.664
17.0,2.816
18.0,4.608
19.0,6.656
20.0,3.84
21.0,6.016
22.0,4.608
23.0,4.352
24.0,3.84
25.0,7.424
26.0,5.504
27.0,7.424
28.0,6.144
29.0,4.352
30.0,4.608
31.0,4.448
32.0,0.0
33.0,0.512
34.0,0.0
35.0,0.512
36.0,1.664
37.0,5.888
38.0,6.912
39.0,7.68
40.0,6.912
41.0,8.32
42.0,5.376
43.0,7.424
44.0,6.912
45.0,8.192
46.0,8.576
47.0,8.192
48.0,7.68
49.0,8.192
50.0,7.68
51.0,9.088
52.0,7.68
53.0,8.192
54.0,7.68
55.0,8.192
56.0,8.576
57.0,8.192
58.0,7.68
59.0,8.192
60.0,7.68
61.0,9.088
62.0,7.68
63.0,8.192
64.0,7.68
65.0,8.192
66.0,8.576
67.0,8.192
68.0,7.68
69.0,6.912
70.0,7.68
71.0,9.088
72.0,7.68
73.0,8.192
74.0,7.68
75.0,8.192
76.0,8.544
77.0,0.512
78.0,0.0
79.0,0.48
80.0,0.0
81.0,5.984
82.0,6.912
83.0,7.424
84.0,6.912
85.0,8.192
86.0,7.808
87.0,7.424
88.0,6.144
89.0,5.888
90.0,6.912
91.0,8.32
92.0,6.912
93.0,7.424
94.0,5.376
95.0,6.656
96.0,7.04
97.0,6.656
98.0,3.84
99.0,4.352
100.0,3.84
101.0,9.088
102.0,3.84
103.0,5.12
104.0,3.84
105.0,5.12
106.0,3.2
107.0,5.12
108.0,3.84
109.0,5.12
110.0,3.072
111.0,2.944
112.0,3.84
113.0,2.816
114.0,0.768
115.0,8.192
116.0,3.936
117.0,0.512
118.0,0.0
119.0,0.512
120.0,0.0
121.0,1.376
122.0,0.0
123.0,0.512
124.0,0.0
125.0,0.512
126.0,0.896
127.0,0.512
128.0,0.768
129.0,2.048
130.0,0.0
131.0,2.176
132.0,0.768
133.0,0.512
134.0,0.768
135.0,0.512
136.0,1.664
137.0,2.816
138.0,0.768
139.0,0.512
140.0,2.304
141.0,2.176
142.0,2.304
143.0,2.048
144.0,0.0
145.0,1.28
146.0,1.664
147.0,1.28
148.0,0.0
149.0,1.28
150.0,0.768
151.0,2.176
152.0,1.536
153.0,0.512
154.0,0.768
155.0,0.512
156.0,1.216
157.0,1.28
158.0,0.0
159.0,0.512
160.0,0.768
161.0,1.408
162.0,0.768
163.0,0.512
164.0,0.768
165.0,0.512
166.0,2.432
167.0,2.048
168.0,0.768
169.0,1.28
170.0,0.768
171.0,2.944
172.0,0.768
173.0,1.28
174.0,0.0
175.0,0.512
176.0,1.664
177.0,1.28
178.0,0.768
179.0,2.816
180.0,1.536
