0.0,0.0
1.0,200.0
2.0,0.0
3.0,200.0
4.0,200.0
5.0,187.5
6.0,0.0
7.0,192.0
8.0,0.0
9.0,187.5
10.0,0.0
11.0,100.74270557029178
12.0,100.0
13.0,100.52910052910053
14.0,100.0
15.0,100.52910052910053
16.0,100.0
17.0,100.52910052910053
18.0,100.0
19.0,100.0
20.0,100.0
21.0,100.5235602094241
22.0,100.0
23.0,100.52910052910053
24.0,100.0
25.0,100.52910052910053
26.0,100.0
27.0,100.52910052910053
28.0,100.0
29.0,100.52910052910053
30.0,100.0
31.0,100.5235602094241
32.0,100.0
33.0,100.52910052910053
34.0,100.0
35.0,100.52910052910053
36.0,100.0
37.0,100.52910052910053
38.0,100.0
39.0,100.52910052910053
40.0,100.0
41.0,100.5235602094241
42.0,100.0
43.0,100.52910052910053
44.0,100.0
45.0,100.52910052910053
46.0,100.0
47.0,100.0
48.0,100.0
49.0,100.52910052910053
50.0,100.0
51.0,100.0
52.0,100.0
53.0,100.52910052910053
54.0,100.0
55.0,100.52910052910053
56.0,100.0
57.0,100.52910052910053
58.0,100.0
59.0,100.52910052910053
60.0,100.0
61.0,100.0
62.0,100.0
63.0,100.52910052910053
64.0,100.0
65.0,100.52910052910053
66.0,100.0
67.0,100.0
68.0,100.0
69.0,100.52910052910053
70.0,100.0
71.0,100.5235602094241
72.0,100.0
73.0,100.52910052910053
74.0,100.0
75.0,100.52910052910053
76.0,100.0
77.0,100.52910052910053
78.0,100.0
79.0,100.52910052910053
80.0,100.0
81.0,100.0
82.0,100.0
83.0,100.52910052910053
84.0,100.0
85.0,100.52910052910053
86.0,100.0
87.0,100.52910052910053
88.0,100.0
89.0,100.52910052910053
90.0,100.0
91.0,100.0
92.0,100.0
93.0,100.52910052910053
94.0,100.0
95.0,100.0
96.0,100.0
97.0,100.52910052910053
98.0,99.09570459683496
99.0,100.52910052910053
100.0,99.09570459683496
101.0,100.5235602094241
102.0,99.09570459683496
103.0,99.62546816479401
104.0,100.0
105.0,99.62546816479401
106.0,100.0
107.0,99.62546816479401
108.0,100.0
109.0,100.52910052910053
110.0,100.0
111.0,100.5235602094241
112.0,99.09570459683496
113.0,99.62546816479401
114.0,100.0
115.0,97.86607799852834
116.0,99.10514541387025
117.0,99.62546816479401
118.0,99.09570459683496
119.0,99.62546816479401
120.0,98.20761762509335
121.0,97.88783685360525
122.0,99.09570459683496
123.0,98.73793615441723
124.0,99.09570459683496
125.0,98.73793615441723
126.0,96.51416122004358
127.0,97.00948212983225
128.0,98.20761762509335
129.0,97.00948212983225
130.0,96.47835656639765
131.0,95.38679914833216
132.0,94.80894015861571
133.0,97.00948212983225
134.0,98.20761762509335
135.0,94.5273631840796
136.0,93.26315789473684
137.0,97.00948212983225
138.0,93.99571122230164
139.0,96.16775126536515
140.0,93.99571122230164
141.0,92.52595155709342
142.0,91.6376306620209
143.0,95.66160520607376
144.0,95.63636363636363
145.0,93.23467230443974
146.0,93.26315789473684
147.0,92.94199860237596
148.0,93.19631467044648
149.0,92.94199860237596
150.0,91.6376306620209
151.0,93.78925331472435
152.0,92.41040056219254
153.0,93.72797744890768
154.0,91.6376306620209
155.0,92.94199860237596
156.0,91.71842650103518
157.0,92.45283018867923
158.0,92.41040056219254
159.0,91.68399168399168
160.0,92.41040056219254
161.0,91.76389842141386
162.0,91.6376306620209
163.0,91.68399168399168
164.0,91.6376306620209
165.0,91.68399168399168
166.0,91.89189189189189
167.0,100.0
168.0,0.0
169.0,100.0
170.0,0.0
171.0,100.0
172.0,0.0
173.0,100.0
174.0,0.0
175.0,100.0
176.0,100.0
177.0,100.0
178.0,0.0
179.0,100.0
180.0,0.0
181.0,100.0
183.0,100.0
185.0,193.33333333333337
186.0,100.0
187.0,187.5
189.0,362.5
191.0,68.18181818181819
193.0,100.0
195.0,175.0
196.0,107.14285714285714
197.0,100.0
199.0,275.0
201.0,36.36363636363637
203.0,100.0
205.0,168.75
206.0,59.25925925925925
207.0,350.0
209.0,100.0
211.0,38.095238095238095
213.0,168.75
215.0,187.5
216.0,111.11111111111111
217.0,275.0
219.0,100.0
221.0,36.36363636363637
223.0,87.5
225.0,187.5
226.0,114.28571428571428
227.0,146.66666666666666
229.0,81.25
231.0,53.333333333333336
232.0,123.07692307692308
233.0,168.75
235.0,100.0
236.0,59.25925925925925
237.0,0.0
239.0,0.0
