time,size
0.0,0.0
1.0,1.344
2.0,0.0
3.0,0.928
4.0,0.576
5.0,0.928
6.0,0.448
7.0,1.536
8.0,0.0
9.0,0.0
10.0,0.0
11.0,43.936
12.0,84.16
13.0,85.12
14.0,87.232
15.0,86.656
16.0,88.128
17.0,86.208
18.0,88.0
19.0,88.512
20.0,88.0
21.0,90.176
22.0,91.84
23.0,18.88
24.0,0.0
25.0,0.96
26.0,0.864
27.0,73.664
28.0,91.84
29.0,92.032
30.0,91.84
31.0,93.248
32.0,91.84
33.0,92.352
34.0,91.84
35.0,92.8
36.0,92.736
37.0,92.352
38.0,91.84
39.0,91.84
40.0,91.84
41.0,93.696
42.0,91.84
43.0,92.8
44.0,91.84
45.0,92.8
46.0,37.6
47.0,0.96
48.0,0.0
49.0,0.96
50.0,0.0
51.0,65.248
52.0,91.84
53.0,92.352
54.0,91.84
55.0,92.352
56.0,92.736
57.0,19.328
58.0,0.0
59.0,74.432
60.0,91.84
61.0,66.048
62.0,0.0
63.0,0.896
64.0,0.0
65.0,0.896
66.0,0.864
67.0,0.896
68.0,0.0
69.0,0.896
70.0,0.0
71.0,1.76
72.0,0.0
73.0,0.896
74.0,0.0
75.0,0.96
76.0,0.384
77.0,0.96
78.0,0.0
79.0,0.96
80.0,0.0
81.0,1.824
82.0,0.0
83.0,0.96
84.0,0.0
85.0,0.896
86.0,0.864
87.0,0.896
88.0,0.0
89.0,0.96
90.0,0.0
91.0,38.592
92.0,91.84
93.0,92.8
94.0,90.304
95.0,91.264
96.0,91.968
97.0,90.496
98.0,91.072
99.0,89.28
100.0,89.536
101.0,88.896
102.0,90.304
103.0,92.032
104.0,88.768
105.0,89.28
106.0,89.664
107.0,86.656
108.0,86.464
109.0,86.656
110.0,87.232
111.0,88.32
112.0,84.16
113.0,85.888
114.0,84.16
115.0,85.12
116.0,85.056
117.0,84.672
118.0,84.16
119.0,85.12
120.0,84.928
121.0,86.784
122.0,84.16
123.0,85.12
124.0,84.16
125.0,85.12
126.0,85.056
127.0,85.12
128.0,84.16
129.0,84.672
130.0,84.16
131.0,86.016
132.0,84.16
133.0,85.12
134.0,84.16
135.0,84.672
136.0,85.056
137.0,85.12
138.0,84.16
139.0,85.12
140.0,84.16
141.0,86.016
142.0,84.16
143.0,84.16
144.0,84.16
145.0,85.12
146.0,85.056
147.0,84.672
148.0,84.16
149.0,85.12
150.0,84.16
151.0,86.016
152.0,84.16
153.0,84.16
154.0,84.16
155.0,85.12
156.0,85.056
157.0,85.12
158.0,84.16
159.0,84.672
160.0,84.16
161.0,86.016
162.0,84.16
163.0,84.672
164.0,84.16
165.0,85.12
166.0,85.056
167.0,85.12
168.0,84.16
169.0,85.12
170.0,84.16
171.0,86.784
172.0,84.16
173.0,84.672
174.0,84.16
175.0,85.12
176.0,85.056
177.0,85.12
178.0,84.16
179.0,85.12
180.0,84.16
