209,3.693473316,4,N3S3,190.0.1.3,255.255.255.255,36,NetworkReceiveFromLower,0,3,20,Control,IPPROTO_ICMP,192,,1.0
381,6.693393333,4,N3S6,190.0.1.3,255.255.255.255,36,NetworkReceiveFromLower,0,6,20,Control,IPPROTO_ICMP,192,,1.0
465,8.145247217,4,N3S7,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,7,20,Data,IPPROTO_UDP,192,,1.0
5967,120.080688855,4,N3S63,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,63,20,Data,IPPROTO_UDP,192,,1.0
6183,124.111709283,4,N3S65,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,65,20,Data,IPPROTO_UDP,192,,1.0
6370,126.129189352,4,N1S2603,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,2603,20,Data,IPPROTO_UDP,0,,3.0
6380,126.158399125,4,N3S124,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,124,20,Data,IPPROTO_UDP,192,,1.0
6691,128.142520459,4,N3S283,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,283,20,Data,IPPROTO_UDP,192,,1.0
7054,130.368391316,4,N3S470,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,470,20,Data,IPPROTO_UDP,192,,1.0
7323,132.083584039,4,N3S603,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,603,20,Data,IPPROTO_UDP,192,,1.0
7805,135.136087188,4,N1S2966,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,2966,20,Data,IPPROTO_UDP,0,,3.0
7872,135.542736189,4,N3S801,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,801,20,Data,IPPROTO_UDP,192,,1.0
7883,135.553078028,4,N3S765,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,765,20,Data,IPPROTO_UDP,192,,1.0
7986,136.142615153,4,N3S845,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,845,20,Data,IPPROTO_UDP,192,,1.0
8286,138.0905351,4,N3S1006,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1006,20,Data,IPPROTO_UDP,192,,1.0
8338,138.340547062,4,N1S3095,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3095,20,Data,IPPROTO_UDP,0,,3.0
8468,139.228989694,4,N1S3129,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3129,20,Data,IPPROTO_UDP,0,,3.0
8538,139.723992338,4,N1S3147,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3147,20,Data,IPPROTO_UDP,0,,3.0
8548,139.822632338,4,N1S3149,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3149,20,Data,IPPROTO_UDP,0,,3.0
8588,140.095253298,4,N3S1154,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1154,20,Data,IPPROTO_UDP,192,,1.0
8674,140.490853175,4,N3S1172,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,1172,20,Data,IPPROTO_UDP,192,,1.0
8720,140.724312318,4,N1S3184,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3184,20,Data,IPPROTO_UDP,0,,3.0
8760,141.040846972,4,N1S3195,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3195,20,Data,IPPROTO_UDP,0,,3.0
8815,141.439646945,4,N1S3209,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3209,20,Data,IPPROTO_UDP,0,,3.0
8870,141.828889624,4,N1S3223,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3223,20,Data,IPPROTO_UDP,0,,3.0
8902,142.016834973,4,N1S3231,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3231,20,Data,IPPROTO_UDP,0,,3.0
9050,142.923552268,4,N1S3266,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3266,20,Data,IPPROTO_UDP,0,,3.0
9060,143.038966882,4,N1S3268,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3268,20,Data,IPPROTO_UDP,0,,3.0
9085,143.238326882,4,N1S3274,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3274,20,Data,IPPROTO_UDP,0,,3.0
9155,143.744903856,4,N1S3292,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3292,20,Data,IPPROTO_UDP,0,,3.0
9180,143.931289554,4,N1S3299,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3299,20,Data,IPPROTO_UDP,0,,3.0
9228,144.155372724,4,N3S1453,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1453,20,Data,IPPROTO_UDP,192,,1.0
9268,144.430209533,4,N1S3318,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3318,20,Data,IPPROTO_UDP,0,,3.0
9330,144.817694943,4,N1S3334,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3334,20,Data,IPPROTO_UDP,0,,3.0
9385,145.239466792,4,N1S3348,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3348,20,Data,IPPROTO_UDP,0,,3.0
9412,145.417314931,4,N1S3354,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3354,20,Data,IPPROTO_UDP,0,,3.0
9422,145.421838126,4,N3S1529,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,1529,20,Data,IPPROTO_UDP,192,,1.0
9432,145.516954931,4,N1S3356,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3356,20,Data,IPPROTO_UDP,0,,3.0
9442,145.635926792,4,N1S3358,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3358,20,Data,IPPROTO_UDP,0,,3.0
9448,145.644434056,4,N3S1555,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,1555,20,Data,IPPROTO_UDP,192,,1.0
9458,145.716894931,4,N1S3360,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3360,20,Data,IPPROTO_UDP,0,,3.0
9489,145.917074931,4,N1S3366,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3366,20,Data,IPPROTO_UDP,0,,3.0
9525,146.130709484,4,N1S3373,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3373,20,Data,IPPROTO_UDP,0,,3.0
9530,146.131958764,4,N3S1587,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1587,20,Data,IPPROTO_UDP,192,,1.0
9604,146.617774922,4,N1S3391,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3391,20,Data,IPPROTO_UDP,0,,3.0
9629,146.823532188,4,N1S3397,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3397,20,Data,IPPROTO_UDP,0,,3.0
9639,146.916934913,4,N1S3399,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3399,20,Data,IPPROTO_UDP,0,,3.0
9694,147.317454913,4,N1S3413,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3413,20,Data,IPPROTO_UDP,0,,3.0
9704,147.422852188,4,N1S3415,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3415,20,Data,IPPROTO_UDP,0,,3.0
9744,147.716934901,4,N1S3425,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3425,20,Data,IPPROTO_UDP,0,,3.0
9769,147.939626702,4,N1S3431,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3431,20,Data,IPPROTO_UDP,0,,3.0
9815,148.142061703,4,N3S1716,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1716,20,Data,IPPROTO_UDP,192,,1.0
9827,148.223552168,4,N1S3442,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3442,20,Data,IPPROTO_UDP,0,,3.0
9852,148.424112153,4,N1S3449,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3449,20,Data,IPPROTO_UDP,0,,3.0
9877,148.628709154,4,N1S3455,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3455,20,Data,IPPROTO_UDP,0,,3.0
9887,148.730329414,4,N1S3458,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3458,20,Data,IPPROTO_UDP,0,,3.0
9897,148.817714892,4,N1S3460,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3460,20,Data,IPPROTO_UDP,0,,3.0
9922,149.016914892,4,N1S3466,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3466,20,Data,IPPROTO_UDP,0,,3.0
9932,149.137726675,4,N1S3468,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3468,20,Data,IPPROTO_UDP,0,,3.0
9957,149.323172138,4,N1S3474,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3474,20,Data,IPPROTO_UDP,0,,3.0
9967,149.416974883,4,N1S3476,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3476,20,Data,IPPROTO_UDP,0,,3.0
9977,149.517014883,4,N1S3478,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3478,20,Data,IPPROTO_UDP,0,,3.0
9987,149.622692138,4,N1S3480,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3480,20,Data,IPPROTO_UDP,0,,3.0
9997,149.730589393,4,N1S3482,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3482,20,Data,IPPROTO_UDP,0,,3.0
10022,149.936446648,4,N1S3488,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3488,20,Data,IPPROTO_UDP,0,,3.0
10032,150.023472118,4,N1S3490,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3490,20,Data,IPPROTO_UDP,0,,3.0
10063,150.161458125,4,N3S1823,190.0.1.3,255.255.255.255,64,NetworkReceiveFromLower,0,1823,20,Data,IPPROTO_UDP,192,,1.0
10077,150.217654871,4,N1S3497,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3497,20,Data,IPPROTO_UDP,0,,3.0
10087,150.323352118,4,N1S3499,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3499,20,Data,IPPROTO_UDP,0,,3.0
10093,150.324409364,4,N3S1824,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,1824,20,Data,IPPROTO_UDP,192,,1.0
10126,150.501065254,4,N3S1840,190.0.1.3,255.255.255.255,56,NetworkReceiveFromLower,0,1840,20,Data,IPPROTO_UDP,192,,1.0
10134,150.518650872,4,N1S3505,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3505,20,Data,IPPROTO_UDP,0,,3.0
10144,150.617114871,4,N1S3508,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3508,20,Data,IPPROTO_UDP,0,,3.0
10169,150.828929344,4,N1S3514,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3514,20,Data,IPPROTO_UDP,0,,3.0
10179,150.929849344,4,N1S3516,190.0.1.1,190.0.1.4,1052,NetworkReceiveFromLower,0,3516,20,Data,IPPROTO_UDP,0,,3.0
