6,0.026955237,4,N4S0,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,0,20,Control,IPPROTO_ICMP,192,,0.0
16,0.048441544,4,N4S1,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,1,20,Data,IPPROTO_UDP,192,,0.0
136,2.068700289,4,N4S2,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
186,3.026955237,4,N4S3,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
260,4.118818963,4,N4S4,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
395,6.026955237,4,N4S17,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,17,20,Control,IPPROTO_ICMP,192,,0.0
406,6.062399111,4,N4S19,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,19,20,Data,IPPROTO_UDP,192,,0.0
654,8.121185581,4,N4S79,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,79,20,Data,IPPROTO_UDP,192,,0.0
889,10.098122418,4,N4S151,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,151,20,Data,IPPROTO_UDP,192,,0.0
1168,12.087074196,4,N4S221,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,221,20,Data,IPPROTO_UDP,192,,0.0
1411,14.086188273,4,N4S287,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,287,20,Data,IPPROTO_UDP,192,,0.0
1692,16.064561766,4,N4S353,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,353,20,Data,IPPROTO_UDP,192,,0.0
1954,18.040509637,4,N4S435,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,435,20,Data,IPPROTO_UDP,192,,0.0
2268,20.068030041,4,N4S514,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,514,20,Data,IPPROTO_UDP,192,,0.0
2597,22.112832077,4,N4S587,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,587,20,Data,IPPROTO_UDP,192,,0.0
2888,24.088154986,4,N4S667,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,667,20,Data,IPPROTO_UDP,192,,0.0
