21,0.101367467,1,N2S0,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,0,20,Data,IPPROTO_UDP,192,,1.0
69,0.916695857,1,N2S1,190.0.1.2,255.255.255.255,36,NetworkReceiveFromLower,0,1,20,Control,IPPROTO_ICMP,192,,1.0
129,2.101983594,1,N2S2,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,2,20,Data,IPPROTO_UDP,192,,1.0
221,3.916515857,1,N2S3,190.0.1.2,255.255.255.255,36,NetworkReceiveFromLower,0,3,20,Control,IPPROTO_ICMP,192,,1.0
241,4.104549103,1,N2S4,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,4,20,Data,IPPROTO_UDP,192,,1.0
333,6.099147771,1,N2S5,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,5,20,Data,IPPROTO_UDP,192,,1.0
385,6.916535857,1,N2S6,190.0.1.2,255.255.255.255,36,NetworkReceiveFromLower,0,6,20,Control,IPPROTO_ICMP,192,,1.0
449,8.104971991,1,N2S7,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,7,20,Data,IPPROTO_UDP,192,,1.0
541,10.14144217,1,N2S9,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,9,20,Data,IPPROTO_UDP,192,,1.0
551,10.146151559,1,N2S8,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,8,20,Data,IPPROTO_UDP,192,,1.0
635,12.083615499,1,N2S10,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,10,20,Data,IPPROTO_UDP,192,,1.0
731,14.078143961,1,N2S11,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,11,20,Data,IPPROTO_UDP,192,,1.0
801,15.44753202,1,N2S12,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,12,20,Data,IPPROTO_UDP,192,,1.0
845,16.15558036,1,N2S13,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,13,20,Data,IPPROTO_UDP,192,,1.0
941,18.13191584,1,N2S14,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,14,20,Data,IPPROTO_UDP,192,,1.0
1037,20.166424695,1,N2S15,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,15,20,Data,IPPROTO_UDP,192,,1.0
1055,20.461166618,1,N2S16,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,16,20,Data,IPPROTO_UDP,192,,1.0
1139,22.145486588,1,N2S17,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,17,20,Data,IPPROTO_UDP,192,,1.0
1231,24.107484743,1,N2S18,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,18,20,Data,IPPROTO_UDP,192,,1.0
1277,25.094059901,1,N2S19,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,19,20,Data,IPPROTO_UDP,192,,1.0
1337,26.12877761,1,N2S20,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,20,20,Data,IPPROTO_UDP,192,,1.0
1429,28.131611905,1,N2S21,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,21,20,Data,IPPROTO_UDP,192,,1.0
1529,30.152347515,1,N2S22,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,22,20,Data,IPPROTO_UDP,192,,1.0
1535,30.17839006,1,N2S23,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,23,20,Data,IPPROTO_UDP,192,,1.0
1623,32.111144628,1,N2S24,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,24,20,Data,IPPROTO_UDP,192,,1.0
1727,34.164492765,1,N2S25,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,25,20,Data,IPPROTO_UDP,192,,1.0
1785,35.484956855,1,N2S26,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,26,20,Data,IPPROTO_UDP,192,,1.0
1829,36.128349382,1,N2S27,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,27,20,Data,IPPROTO_UDP,192,,1.0
1917,38.091758369,1,N2S28,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,28,20,Data,IPPROTO_UDP,192,,1.0
2021,40.11398819,1,N2S29,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,29,20,Data,IPPROTO_UDP,192,,1.0
2039,40.493470573,1,N2S30,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,30,20,Data,IPPROTO_UDP,192,,1.0
2127,42.16743733,1,N2S31,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,31,20,Data,IPPROTO_UDP,192,,1.0
2223,44.153696933,1,N2S32,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,32,20,Data,IPPROTO_UDP,192,,1.0
2269,45.10333302,1,N2S33,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,33,20,Data,IPPROTO_UDP,192,,1.0
2327,46.17293944,1,N2S34,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,34,20,Data,IPPROTO_UDP,192,,1.0
2427,48.158999619,1,N2S35,190.0.1.2,255.255.255.255,60,NetworkReceiveFromLower,0,35,20,Data,IPPROTO_UDP,192,,1.0
2523,50.144089031,1,N2S36,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,36,20,Data,IPPROTO_UDP,192,,1.0
2541,50.315614577,1,N2S37,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,37,20,Data,IPPROTO_UDP,192,,1.0
2565,50.615220822,1,N2S38,190.0.1.2,255.255.255.255,52,NetworkReceiveFromLower,0,38,20,Data,IPPROTO_UDP,192,,1.0
2735,52.112206001,1,N2S81,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,81,20,Data,IPPROTO_UDP,192,,1.0
2790,52.542136671,1,N3S109,190.0.1.3,190.0.1.1,96,NetworkReceiveFromLower,0,109,20,Control,IPPROTO_ICMP,0,,2.0
2968,54.157525517,1,N2S149,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,149,20,Data,IPPROTO_UDP,192,,1.0
3074,55.151749578,1,N2S182,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,182,20,Data,IPPROTO_UDP,192,,1.0
3112,55.384128487,1,N2S186,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,186,20,Data,IPPROTO_UDP,192,,1.0
3212,56.137368901,1,N2S214,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,214,20,Data,IPPROTO_UDP,192,,1.0
3412,58.085677525,1,N2S276,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,276,20,Data,IPPROTO_UDP,192,,1.0
3636,60.085753682,1,N2S337,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,337,20,Data,IPPROTO_UDP,192,,1.0
3642,60.096638598,1,N2S338,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,338,20,Data,IPPROTO_UDP,192,,1.0
3736,60.723181759,1,N2S351,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,351,20,Data,IPPROTO_UDP,192,,1.0
3892,62.120511251,1,N2S402,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,402,20,Data,IPPROTO_UDP,192,,1.0
4116,64.168514303,1,N2S463,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,463,20,Data,IPPROTO_UDP,192,,1.0
4242,65.382585153,1,N2S494,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,494,20,Data,IPPROTO_UDP,192,,1.0
4310,65.881460287,1,N2S507,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,507,20,Data,IPPROTO_UDP,192,,1.0
4360,66.15692378,1,N2S526,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,526,20,Data,IPPROTO_UDP,192,,1.0
4580,68.128136351,1,N2S589,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,589,20,Data,IPPROTO_UDP,192,,1.0
4806,70.166642999,1,N2S652,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,652,20,Data,IPPROTO_UDP,192,,1.0
4814,70.20041613,1,N2S651,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,651,20,Data,IPPROTO_UDP,192,,1.0
4828,70.246097914,1,N2S653,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,653,20,Data,IPPROTO_UDP,192,,1.0
5040,72.118483003,1,N2S716,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,716,20,Data,IPPROTO_UDP,192,,1.0
5250,74.091802161,1,N2S778,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,778,20,Data,IPPROTO_UDP,192,,1.0
5394,75.359588873,1,N2S816,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,816,20,Data,IPPROTO_UDP,192,,1.0
5410,75.438792301,1,N2S809,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,809,20,Data,IPPROTO_UDP,192,,1.0
5506,76.136671499,1,N2S841,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,841,20,Data,IPPROTO_UDP,192,,1.0
5726,78.165985993,1,N2S902,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,902,20,Data,IPPROTO_UDP,192,,1.0
5936,80.098173685,1,N2S966,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,966,20,Data,IPPROTO_UDP,192,,1.0
5978,80.356929282,1,N2S967,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,967,20,Data,IPPROTO_UDP,192,,1.0
5984,80.369240951,1,N2S976,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,976,20,Data,IPPROTO_UDP,192,,1.0
6188,82.169532439,1,N2S1030,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1030,20,Data,IPPROTO_UDP,192,,1.0
6406,84.173638979,1,N2S1092,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1092,20,Data,IPPROTO_UDP,192,,1.0
6542,85.449982304,1,N2S1123,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1123,20,Data,IPPROTO_UDP,192,,1.0
6564,85.548817055,1,N2S1139,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1139,20,Data,IPPROTO_UDP,192,,1.0
6641,86.107049326,1,N2S1155,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1155,20,Data,IPPROTO_UDP,192,,1.0
6870,88.165619226,1,N2S1216,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1216,20,Data,IPPROTO_UDP,192,,1.0
7084,90.118983673,1,N2S1278,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1278,20,Data,IPPROTO_UDP,192,,1.0
7142,90.537069716,1,N2S1279,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1279,20,Data,IPPROTO_UDP,192,,1.0
7158,90.618031003,1,N2S1289,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1289,20,Data,IPPROTO_UDP,192,,1.0
7334,92.176890968,1,N2S1343,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1343,20,Data,IPPROTO_UDP,192,,1.0
7552,94.153969048,1,N2S1407,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1407,20,Data,IPPROTO_UDP,192,,1.0
7668,95.296495676,1,N2S1440,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1440,20,Data,IPPROTO_UDP,192,,1.0
7746,95.881287632,1,N2S1457,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1457,20,Data,IPPROTO_UDP,192,,1.0
7791,96.106448001,1,N2S1473,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1473,20,Data,IPPROTO_UDP,192,,1.0
8016,98.145594801,1,N2S1534,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1534,20,Data,IPPROTO_UDP,192,,1.0
8232,100.119926509,1,N2S1600,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1600,20,Data,IPPROTO_UDP,192,,1.0
8238,100.134393054,1,N2S1599,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1599,20,Data,IPPROTO_UDP,192,,1.0
8286,100.479290584,1,N2S1610,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1610,20,Data,IPPROTO_UDP,192,,1.0
8472,102.122985915,1,N2S1663,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1663,20,Data,IPPROTO_UDP,192,,1.0
8680,104.095041903,1,N2S1725,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1725,20,Data,IPPROTO_UDP,192,,1.0
8802,105.161854223,1,N2S1759,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1759,20,Data,IPPROTO_UDP,192,,1.0
8860,105.556695901,1,N2S1772,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1772,20,Data,IPPROTO_UDP,192,,1.0
8936,106.125956684,1,N2S1793,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1793,20,Data,IPPROTO_UDP,192,,1.0
9156,108.134115208,1,N2S1857,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1857,20,Data,IPPROTO_UDP,192,,1.0
9372,110.09646416,1,N2S1919,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1919,20,Data,IPPROTO_UDP,192,,1.0
9412,110.324283003,1,N2S1921,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1921,20,Data,IPPROTO_UDP,192,,1.0
9428,110.492861878,1,N2S1920,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,1920,20,Data,IPPROTO_UDP,192,,1.0
9624,112.132005613,1,N2S1985,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,1985,20,Data,IPPROTO_UDP,192,,1.0
9840,114.148625333,1,N2S2047,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2047,20,Data,IPPROTO_UDP,192,,1.0
9950,115.162693557,1,N2S2078,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2078,20,Data,IPPROTO_UDP,192,,1.0
10013,115.606779447,1,N2S2091,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2091,20,Data,IPPROTO_UDP,192,,1.0
10079,116.106948001,1,N2S2110,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2110,20,Data,IPPROTO_UDP,192,,1.0
10306,118.173588844,1,N2S2171,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2171,20,Data,IPPROTO_UDP,192,,1.0
10526,120.124313972,1,N2S2234,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2234,20,Data,IPPROTO_UDP,192,,1.0
10532,120.153230306,1,N2S2233,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2233,20,Data,IPPROTO_UDP,192,,1.0
10554,120.299008804,1,N2S2241,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2241,20,Data,IPPROTO_UDP,192,,1.0
10765,122.106608001,1,N2S2298,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2298,20,Data,IPPROTO_UDP,192,,1.0
10974,124.098089799,1,N2S2359,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2359,20,Data,IPPROTO_UDP,192,,1.0
11126,125.486896332,1,N2S2390,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2390,20,Data,IPPROTO_UDP,192,,1.0
11184,125.873734375,1,N2S2406,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2406,20,Data,IPPROTO_UDP,192,,1.0
11210,126.079094958,1,N2S2423,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2423,20,Data,IPPROTO_UDP,192,,1.0
11438,128.100316966,1,N2S2486,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2486,20,Data,IPPROTO_UDP,192,,1.0
11666,130.135783191,1,N2S2548,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2548,20,Data,IPPROTO_UDP,192,,1.0
11708,130.424548004,1,N2S2549,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2549,20,Data,IPPROTO_UDP,192,,1.0
11714,130.496501742,1,N2S2559,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2559,20,Data,IPPROTO_UDP,192,,1.0
11910,132.167739809,1,N2S2612,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2612,20,Data,IPPROTO_UDP,192,,1.0
12128,134.168144628,1,N2S2676,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2676,20,Data,IPPROTO_UDP,192,,1.0
12280,135.568173506,1,N2S2707,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2707,20,Data,IPPROTO_UDP,192,,1.0
12306,135.740772874,1,N2S2724,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2724,20,Data,IPPROTO_UDP,192,,1.0
12372,136.155409953,1,N2S2741,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2741,20,Data,IPPROTO_UDP,192,,1.0
12592,138.166784842,1,N2S2803,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2803,20,Data,IPPROTO_UDP,192,,1.0
12818,140.166381042,1,N2S2864,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2864,20,Data,IPPROTO_UDP,192,,1.0
12864,140.526313657,1,N2S2868,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2868,20,Data,IPPROTO_UDP,192,,1.0
12870,140.552095905,1,N2S2865,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,2865,20,Data,IPPROTO_UDP,192,,1.0
13054,142.151125517,1,N2S2928,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2928,20,Data,IPPROTO_UDP,192,,1.0
13274,144.118178002,1,N2S2990,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,2990,20,Data,IPPROTO_UDP,192,,1.0
13380,145.125330015,1,N2S3021,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3021,20,Data,IPPROTO_UDP,192,,1.0
13448,145.618611003,1,N2S3029,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3029,20,Data,IPPROTO_UDP,192,,1.0
13516,146.143616176,1,N2S3054,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3054,20,Data,IPPROTO_UDP,192,,1.0
13736,148.164194631,1,N2S3115,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3115,20,Data,IPPROTO_UDP,192,,1.0
13956,150.146779555,1,N2S3177,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3177,20,Data,IPPROTO_UDP,192,,1.0
13978,150.290500121,1,N2S3178,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3178,20,Data,IPPROTO_UDP,192,,1.0
13994,150.341296059,1,N2S3185,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3185,20,Data,IPPROTO_UDP,192,,1.0
14198,152.125719265,1,N2S3240,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3240,20,Data,IPPROTO_UDP,192,,1.0
14418,154.162328387,1,N2S3305,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3305,20,Data,IPPROTO_UDP,192,,1.0
14560,155.464098341,1,N2S3341,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3341,20,Data,IPPROTO_UDP,192,,1.0
14568,155.500664433,1,N2S3337,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3337,20,Data,IPPROTO_UDP,192,,1.0
14662,156.159030325,1,N2S3370,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3370,20,Data,IPPROTO_UDP,192,,1.0
14882,158.136824345,1,N2S3432,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3432,20,Data,IPPROTO_UDP,192,,1.0
15102,160.154706143,1,N2S3493,190.0.1.2,255.255.255.255,64,NetworkReceiveFromLower,0,3493,20,Data,IPPROTO_UDP,192,,1.0
15123,160.306676001,1,N2S3494,190.0.1.2,255.255.255.255,56,NetworkReceiveFromLower,0,3494,20,Data,IPPROTO_UDP,192,,1.0
