1.0,200.0
2.0,0.0
3.0,185.7142857142857
4.0,200.0
6.0,0.0
7.0,137.5
8.0,0.0
9.0,193.33333333333337
10.0,0.0
11.0,132.55813953488374
12.0,0.0
14.0,0.0
15.0,187.5
32.0,0.0
34.0,0.0
38.0,0.0
40.0,0.0
42.0,0.0
44.0,0.0
48.0,0.0
50.0,0.0
52.0,0.0
54.0,0.0
58.0,0.0
60.0,0.0
62.0,0.0
64.0,0.0
68.0,0.0
70.0,0.0
72.0,0.0
74.0,0.0
78.0,0.0
80.0,0.0
82.0,0.0
84.0,0.0
88.0,0.0
90.0,0.0
92.0,0.0
94.0,0.0
98.0,0.0
100.0,0.0
102.0,0.0
104.0,0.0
107.0,180.0
108.0,0.0
109.0,180.0
110.0,0.0
112.0,0.0
114.0,0.0
115.0,193.33333333333337
