time,size
0.0,0.0
1.0,0.288
2.0,0.0
3.0,0.0
4.0,0.288
5.0,0.512
6.0,0.0
7.0,0.8
8.0,0.0
9.0,0.512
10.0,0.0
11.0,18.24
12.0,67.328
13.0,67.84
14.0,75.744
15.0,67.84
16.0,67.776
17.0,43.04
18.0,25.248
19.0,59.424
20.0,42.08
21.0,43.488
22.0,16.832
23.0,8.416
24.0,25.248
25.0,25.76
26.0,9.312
27.0,8.928
28.0,8.416
29.0,8.416
30.0,0.0
31.0,0.448
32.0,0.0
33.0,0.512
34.0,0.0
35.0,0.512
36.0,0.448
37.0,0.0
38.0,0.0
39.0,0.512
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.512
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.512
74.0,0.0
75.0,0.512
76.0,0.896
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.448
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.512
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.416
97.0,17.344
98.0,8.416
99.0,0.512
100.0,25.248
101.0,35.072
102.0,50.496
103.0,50.496
104.0,25.248
105.0,58.912
106.0,59.36
107.0,67.328
108.0,84.16
109.0,76.256
110.0,67.328
111.0,77.152
112.0,84.16
113.0,84.16
114.0,75.744
115.0,76.256
116.0,85.056
117.0,84.672
118.0,75.744
119.0,84.672
120.0,84.16
121.0,85.568
122.0,84.16
123.0,84.672
124.0,84.16
125.0,84.672
126.0,85.056
127.0,84.672
128.0,84.16
129.0,75.744
130.0,84.16
131.0,85.568
132.0,84.16
133.0,84.672
134.0,84.16
135.0,84.672
136.0,85.056
137.0,84.672
138.0,84.16
139.0,76.256
140.0,84.16
141.0,85.568
142.0,84.16
143.0,76.256
144.0,84.16
145.0,84.672
146.0,84.608
147.0,84.16
148.0,84.16
149.0,84.672
150.0,84.16
151.0,85.568
152.0,84.16
153.0,76.256
154.0,84.16
155.0,84.672
156.0,85.056
157.0,84.672
158.0,84.16
159.0,84.672
160.0,84.16
161.0,85.568
162.0,84.16
163.0,84.672
164.0,84.16
165.0,84.672
166.0,85.056
167.0,84.16
168.0,84.16
169.0,84.672
170.0,84.16
171.0,85.568
172.0,84.16
173.0,84.672
174.0,84.16
175.0,84.672
176.0,85.056
177.0,84.672
178.0,84.16
179.0,84.672
180.0,84.16
