0.0,0.0,0.0,0.0
1.0,100.0,0.768,0.768
2.0,0.0,0.0,0.0
3.0,100.0,0.512,0.512
4.0,100.0,0.288,0.288
5.0,0.0,0.512,0.0
6.0,100.0,25.664,25.664
7.0,88.68980963045912,85.728,76.032
8.0,100.0,84.16,84.16
9.0,78.69339272457313,86.208,67.84
10.0,78.5660941000747,85.696,67.328
11.0,89.36249073387695,86.336,77.152
12.0,78.5660941000747,85.696,67.328
13.0,89.25093632958801,85.44,76.256
14.0,88.38685586258403,85.696,75.744
15.0,78.69339272457313,86.208,67.84
16.0,87.21611721611721,87.36,76.192
17.0,56.6453447050462,90.048,51.008
18.0,68.13471502590673,86.464,58.912
19.0,67.72428884026257,87.744,59.424
20.0,18.48208011243851,91.072,16.832
21.0,37.57916959887403,90.944,34.176
22.0,57.38181818181819,88.0,50.496
23.0,37.953091684434966,90.048,34.176
24.0,37.92357606344629,88.768,33.664
25.0,48.12002892263196,88.512,42.592
26.0,0.4830917874396135,92.736,0.448
27.0,0.5544005544005544,92.352,0.512
28.0,9.241040056219255,91.072,8.416
29.0,0.5544005544005544,92.352,0.512
30.0,27.95889440113395,90.304,25.248
31.0,9.58477508650519,92.48,8.864
32.0,9.16376306620209,91.84,8.416
33.0,0.5544005544005544,92.352,0.512
34.0,0.0,91.84,0.0
35.0,0.0,92.352,0.0
36.0,0.4830917874396135,92.736,0.448
37.0,0.0,83.872,0.0
38.0,0.0,91.84,0.0
39.0,0.5544005544005544,92.352,0.512
40.0,0.0,91.84,0.0
41.0,0.4804392587508579,93.248,0.448
42.0,0.0,91.84,0.0
43.0,0.0,92.352,0.0
44.0,0.0,91.84,0.0
45.0,0.0,92.352,0.0
46.0,0.0,92.736,0.0
47.0,0.0,92.352,0.0
48.0,0.0,91.84,0.0
49.0,0.0,8.128,0.0
50.0,0.0,7.68,0.0
51.0,8.588957055214724,5.216,0.448
52.0,0.0,0.0,0.0
53.0,0.0,0.512,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.512,0.0
56.0,0.0,0.864,0.0
57.0,0.0,0.512,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.512,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.832,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.448,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.448,0.0
66.0,0.0,0.384,0.0
67.0,0.0,0.448,0.0
68.0,0.0,0.0,0.0
69.0,100.0,0.448,0.448
70.0,0.0,0.0,0.0
71.0,0.0,0.512,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.512,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.512,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.512,0.0
78.0,0.0,0.0,0.0
79.0,100.0,0.512,0.512
80.0,0.0,0.0,0.0
81.0,0.0,1.376,0.0
82.0,0.0,0.0,0.0
83.0,100.0,0.512,0.512
84.0,0.0,0.0,0.0
85.0,0.0,0.512,0.0
86.0,4.444444444444445,10.08,0.448
87.0,0.5544005544005544,92.352,0.512
88.0,18.6392629340893,90.304,16.832
89.0,0.5544005544005544,92.352,0.512
90.0,0.0,91.84,0.0
91.0,0.9608785175017158,93.248,0.896
92.0,18.6392629340893,90.304,16.832
93.0,9.748427672955975,91.584,8.928
94.0,18.6392629340893,90.304,16.832
95.0,0.5544005544005544,92.352,0.512
96.0,9.638135003479471,91.968,8.864
97.0,0.0,92.352,0.0
98.0,18.6392629340893,90.304,16.832
99.0,38.27956989247312,89.28,34.176
100.0,37.92357606344629,88.768,33.664
101.0,37.508796622097115,90.944,34.112
102.0,47.81818181818181,88.0,42.08
103.0,9.189378057302585,91.584,8.416
104.0,77.86824574389341,86.464,67.328
105.0,57.04989154013015,88.512,50.496
106.0,58.31517792302107,88.128,51.392
107.0,3.0828516377649327,16.608,0.512
108.0,0.0,7.68,0.0
109.0,87.20691073632251,77.792,67.84
110.0,89.18613413715147,84.928,75.744
111.0,88.57457751653196,87.104,77.152
112.0,100.0,84.16,84.16
113.0,100.0,84.672,84.672
114.0,100.0,84.16,84.16
115.0,99.39531368102796,84.672,84.16
116.0,100.0,85.056,85.056
117.0,78.69339272457313,86.208,67.84
118.0,100.0,84.16,84.16
119.0,100.0,84.672,84.672
120.0,89.18613413715147,84.928,75.744
121.0,100.0,85.568,85.568
122.0,100.0,84.16,84.16
123.0,100.0,84.672,84.672
124.0,100.0,84.16,84.16
125.0,100.0,84.672,84.672
126.0,100.0,85.056,85.056
127.0,99.39531368102796,84.672,84.16
128.0,100.0,84.16,84.16
129.0,89.25093632958801,85.44,76.256
130.0,100.0,84.16,84.16
131.0,100.0,85.568,85.568
132.0,100.0,84.16,84.16
133.0,100.0,84.672,84.672
134.0,99.09570459683496,84.928,84.16
135.0,100.0,84.672,84.672
136.0,99.47328818660648,85.056,84.608
137.0,100.0,84.672,84.672
138.0,100.0,84.16,84.16
139.0,100.0,84.672,84.672
140.0,100.0,84.16,84.16
141.0,100.0,85.568,85.568
142.0,100.0,84.16,84.16
143.0,100.0,84.672,84.672
144.0,100.0,84.16,84.16
145.0,100.0,84.672,84.672
146.0,100.0,85.056,85.056
147.0,100.0,84.672,84.672
148.0,100.0,84.16,84.16
149.0,100.0,84.672,84.672
150.0,100.0,84.16,84.16
151.0,100.0,85.568,85.568
152.0,100.0,84.16,84.16
153.0,100.0,84.672,84.672
154.0,100.0,84.16,84.16
155.0,100.0,84.672,84.672
156.0,100.0,85.056,85.056
157.0,100.0,84.672,84.672
158.0,100.0,84.16,84.16
159.0,100.0,84.672,84.672
160.0,100.0,84.16,84.16
161.0,100.0,85.568,85.568
162.0,100.0,84.16,84.16
163.0,100.0,84.672,84.672
164.0,100.0,84.16,84.16
165.0,99.39531368102796,84.672,84.16
166.0,100.0,85.056,85.056
167.0,100.0,84.672,84.672
168.0,100.0,84.16,84.16
169.0,99.39531368102796,84.672,84.16
170.0,100.0,84.16,84.16
171.0,100.0,85.568,85.568
172.0,100.0,84.16,84.16
173.0,100.0,84.672,84.672
174.0,100.0,84.16,84.16
175.0,100.0,84.672,84.672
176.0,100.0,85.056,85.056
177.0,100.0,84.672,84.672
178.0,100.0,84.16,84.16
179.0,100.0,84.672,84.672
180.0,100.0,84.16,84.16
