0.0,0.0,0.0,0.0
1.0,200.0,0.672,1.344
2.0,0.0,0.0,0.0
3.0,100.0,0.48,0.48
4.0,200.0,0.288,0.576
5.0,193.33333333333337,0.48,0.928
6.0,100.0,0.448,0.448
7.0,137.5,0.768,1.056
8.0,0.0,0.0,0.0
9.0,187.5,0.512,0.96
10.0,0.0,0.0,0.0
11.0,100.0,1.408,1.408
12.0,99.09570459683496,84.928,84.16
13.0,98.73793615441723,86.208,85.12
14.0,94.80894015861571,88.768,84.16
15.0,98.73793615441723,86.208,85.12
16.0,97.36263736263736,87.36,85.056
17.0,97.00948212983225,87.744,85.12
18.0,95.63636363636363,88.0,84.16
19.0,97.00729927007298,87.68,85.056
20.0,95.63636363636363,88.0,84.16
21.0,94.08866995073892,90.944,85.568
22.0,93.99571122230164,89.536,84.16
23.0,94.02985074626865,90.048,84.672
24.0,93.19631467044648,90.304,84.16
25.0,92.94199860237596,91.584,85.12
26.0,93.26315789473684,91.2,85.056
27.0,93.72797744890768,90.816,85.12
28.0,92.41040056219254,91.072,84.16
29.0,92.45283018867923,91.584,84.672
30.0,92.41040056219254,91.072,84.16
31.0,91.76389842141386,93.248,85.568
32.0,91.6376306620209,91.84,84.16
33.0,92.16909216909217,92.352,85.12
34.0,91.6376306620209,91.84,84.16
35.0,91.68399168399168,92.352,84.672
36.0,91.71842650103518,92.736,85.056
37.0,91.68399168399168,92.352,84.672
38.0,91.6376306620209,91.84,84.16
39.0,92.16909216909217,92.352,85.12
40.0,91.6376306620209,91.84,84.16
41.0,91.76389842141386,93.248,85.568
42.0,91.6376306620209,91.84,84.16
43.0,91.68399168399168,92.352,84.672
44.0,91.6376306620209,91.84,84.16
45.0,92.09979209979208,92.352,85.056
46.0,91.71842650103518,92.736,85.056
47.0,92.0792079207921,9.696,8.928
48.0,0.0,0.0,0.0
49.0,91.68911119661406,83.168,76.256
50.0,91.6376306620209,91.84,84.16
51.0,91.93954659949621,38.112,35.04
52.0,0.0,0.0,0.0
53.0,100.0,0.512,0.512
54.0,0.0,0.0,0.0
55.0,100.0,0.512,0.512
56.0,100.0,0.864,0.864
57.0,100.0,0.512,0.512
58.0,0.0,0.0,0.0
59.0,100.0,0.512,0.512
60.0,0.0,0.0,0.0
61.0,100.0,1.344,1.344
62.0,0.0,0.0,0.0
63.0,100.0,0.48,0.48
64.0,0.0,0.0,0.0
65.0,100.0,0.48,0.48
66.0,100.0,0.864,0.864
67.0,100.0,0.48,0.48
68.0,0.0,0.0,0.0
69.0,100.0,0.48,0.48
70.0,0.0,0.0,0.0
71.0,100.0,1.312,1.312
72.0,0.0,0.0,0.0
73.0,100.0,0.48,0.48
74.0,0.0,0.0,0.0
75.0,100.0,0.48,0.48
76.0,100.0,0.832,0.832
77.0,100.0,0.48,0.48
78.0,0.0,0.0,0.0
79.0,193.33333333333337,0.48,0.928
80.0,0.0,0.0,0.0
81.0,148.2758620689655,0.928,1.376
82.0,0.0,0.0,0.0
83.0,100.0,0.512,0.512
84.0,0.0,0.0,0.0
85.0,187.5,0.512,0.96
86.0,92.38095238095238,10.08,9.312
87.0,91.68399168399168,92.352,84.672
88.0,91.6376306620209,91.84,84.16
89.0,91.68399168399168,92.352,84.672
90.0,91.6376306620209,91.84,84.16
91.0,92.48956884561892,92.032,85.12
92.0,91.67822468793344,92.288,84.608
93.0,92.16909216909217,92.352,85.12
94.0,91.6376306620209,91.84,84.16
95.0,93.23467230443974,90.816,84.672
96.0,91.71842650103518,92.736,85.056
97.0,92.94199860237596,91.584,85.12
98.0,93.19631467044648,90.304,84.16
99.0,93.72797744890768,90.816,85.12
100.0,93.99571122230164,89.536,84.16
101.0,94.58128078817735,90.944,86.016
102.0,95.63636363636363,88.0,84.16
103.0,97.00948212983225,87.744,85.12
104.0,94.80894015861571,88.768,84.16
105.0,98.21826280623608,86.208,84.672
106.0,96.84981684981685,87.36,84.608
107.0,97.86607799852834,86.976,85.12
108.0,97.33530717986676,86.464,84.16
109.0,98.21826280623608,86.208,84.672
110.0,98.20761762509335,85.696,84.16
111.0,97.37800436999271,87.872,85.568
112.0,98.20761762509335,85.696,84.16
113.0,100.52910052910053,84.672,85.12
114.0,100.0,84.16,84.16
115.0,100.0,84.672,84.672
116.0,100.0,85.056,85.056
117.0,100.52910052910053,84.672,85.12
118.0,100.0,84.16,84.16
119.0,100.52910052910053,84.672,85.12
120.0,100.0,84.16,84.16
121.0,100.5235602094241,85.568,86.016
122.0,100.0,84.16,84.16
123.0,100.52910052910053,84.672,85.12
124.0,99.09570459683496,84.928,84.16
125.0,100.52910052910053,84.672,85.12
126.0,100.0,85.056,85.056
127.0,100.52910052910053,84.672,85.12
128.0,100.0,84.16,84.16
129.0,100.52910052910053,84.672,85.12
130.0,100.0,84.16,84.16
131.0,100.5235602094241,85.568,86.016
132.0,100.0,84.16,84.16
133.0,100.52910052910053,84.672,85.12
134.0,99.09570459683496,84.928,84.16
135.0,99.39531368102796,84.672,84.16
136.0,100.0,85.056,85.056
137.0,100.52910052910053,84.672,85.12
138.0,100.0,84.16,84.16
139.0,100.0,84.672,84.672
140.0,100.0,84.16,84.16
141.0,100.5235602094241,85.568,86.016
142.0,100.0,84.16,84.16
143.0,100.52910052910053,84.672,85.12
144.0,100.0,84.16,84.16
145.0,99.62546816479401,85.44,85.12
146.0,100.0,85.056,85.056
147.0,100.0,84.672,84.672
148.0,100.0,84.16,84.16
149.0,100.52910052910053,84.672,85.12
150.0,100.0,84.16,84.16
151.0,100.5235602094241,85.568,86.016
152.0,100.0,84.16,84.16
153.0,100.52910052910053,84.672,85.12
154.0,100.0,84.16,84.16
155.0,100.52910052910053,84.672,85.12
156.0,100.0,85.056,85.056
157.0,100.0,84.672,84.672
158.0,100.0,84.16,84.16
159.0,100.52910052910053,84.672,85.12
160.0,100.0,84.16,84.16
161.0,100.5235602094241,85.568,86.016
162.0,100.0,84.16,84.16
163.0,100.52910052910053,84.672,85.12
164.0,100.0,84.16,84.16
165.0,100.52910052910053,84.672,85.12
166.0,100.0,85.056,85.056
167.0,100.0,84.672,84.672
168.0,100.0,84.16,84.16
169.0,100.52910052910053,84.672,85.12
170.0,100.0,84.16,84.16
171.0,100.5235602094241,85.568,86.016
172.0,100.0,84.16,84.16
173.0,100.52910052910053,84.672,85.12
174.0,100.0,84.16,84.16
175.0,100.52910052910053,84.672,85.12
176.0,99.10514541387025,85.824,85.056
177.0,100.0,84.672,84.672
178.0,99.09570459683496,84.928,84.16
179.0,99.62546816479401,85.44,85.12
180.0,100.0,84.16,84.16
