0.0,0.0,0.0,0.0,0.0,0.0
1.0,200.0,1.0,0.672,1.0,1.344
2.0,0.0,2.0,0.0,2.0,0.0
3.0,214.28571428571428,3.0,0.448,3.0,0.96
4.0,200.0,4.0,0.288,4.0,0.576
5.0,214.28571428571428,5.0,0.448,5.0,0.96
6.0,0.0,6.0,0.0,6.0,0.0
7.0,208.69565217391303,7.0,0.736,7.0,1.536
8.0,0.0,8.0,0.0,8.0,0.0
9.0,214.28571428571428,9.0,0.448,9.0,0.96
10.0,0.0,10.0,0.0,10.0,0.0
11.0,86.24371859296483,11.0,50.944,11.0,43.936
12.0,100.91254752851711,12.0,84.16,12.0,84.928
13.0,103.3282904689864,13.0,84.608,13.0,87.424
14.0,100.91254752851711,14.0,84.16,14.0,84.928
15.0,100.6051437216339,15.0,84.608,15.0,85.12
16.0,101.06463878326997,16.0,84.16,16.0,85.056
17.0,105.14372163388803,17.0,84.608,17.0,88.96
18.0,103.65019011406844,18.0,84.16,18.0,87.232
19.0,101.51285930408471,19.0,84.608,19.0,85.888
20.0,103.65019011406844,20.0,84.16,20.0,87.232
21.0,103.47957639939487,21.0,84.608,21.0,87.552
22.0,100.91254752851711,22.0,84.16,22.0,84.928
23.0,104.23600605143722,23.0,84.608,23.0,88.192
24.0,102.73764258555134,24.0,84.16,24.0,86.464
25.0,105.14372163388803,25.0,84.608,25.0,88.96
26.0,103.8022813688213,26.0,84.16,26.0,87.36
27.0,105.14372163388803,27.0,84.608,27.0,88.96
28.0,106.38783269961978,28.0,84.16,28.0,89.536
29.0,106.05143721633887,29.0,84.608,29.0,89.728
30.0,106.38783269961978,30.0,84.16,30.0,89.536
31.0,107.7912254160363,31.0,84.608,31.0,91.2
32.0,106.38783269961978,32.0,84.16,32.0,89.536
33.0,107.86686838124054,33.0,84.608,33.0,91.264
34.0,108.21292775665401,34.0,84.16,34.0,91.072
35.0,109.68229954614219,35.0,84.608,35.0,92.8
36.0,107.45247148288975,36.0,84.16,36.0,90.432
37.0,107.86686838124054,37.0,84.608,37.0,91.264
38.0,108.21292775665401,38.0,84.16,38.0,91.072
39.0,109.68229954614219,39.0,84.608,39.0,92.8
40.0,107.30038022813689,40.0,84.16,40.0,90.304
41.0,110.7413010590015,41.0,84.608,41.0,93.696
42.0,108.21292775665401,42.0,84.16,42.0,91.072
43.0,109.68229954614219,43.0,84.608,43.0,92.8
44.0,108.21292775665401,44.0,84.16,44.0,91.072
45.0,109.68229954614219,45.0,84.608,45.0,92.8
46.0,109.27756653992395,46.0,84.16,46.0,91.968
47.0,109.68229954614219,47.0,84.608,47.0,92.8
48.0,109.12547528517112,48.0,84.16,48.0,91.84
49.0,109.68229954614219,49.0,84.608,49.0,92.8
50.0,109.12547528517112,50.0,84.16,50.0,91.84
51.0,110.7413010590015,51.0,84.608,51.0,93.696
52.0,109.12547528517112,52.0,84.16,52.0,91.84
53.0,109.68229954614219,53.0,84.608,53.0,92.8
54.0,109.12547528517112,54.0,84.16,54.0,91.84
55.0,109.60665658093798,55.0,84.608,55.0,92.736
56.0,110.19011406844108,56.0,84.16,56.0,92.736
57.0,109.68229954614219,57.0,84.608,57.0,92.8
58.0,109.12547528517112,58.0,84.16,58.0,91.84
59.0,109.68229954614219,59.0,84.608,59.0,92.8
60.0,109.12547528517112,60.0,84.16,60.0,91.84
61.0,110.7413010590015,61.0,84.608,61.0,93.696
62.0,109.12547528517112,62.0,84.16,62.0,91.84
63.0,109.68229954614219,63.0,84.608,63.0,92.8
64.0,109.12547528517112,64.0,84.16,64.0,91.84
65.0,109.15279878971256,65.0,84.608,65.0,92.352
66.0,110.19011406844108,66.0,84.16,66.0,92.736
67.0,109.68229954614219,67.0,84.608,67.0,92.8
68.0,109.12547528517112,68.0,84.16,68.0,91.84
69.0,109.68229954614219,69.0,84.608,69.0,92.8
70.0,109.12547528517112,70.0,84.16,70.0,91.84
71.0,110.7413010590015,71.0,84.608,71.0,93.696
72.0,109.12547528517112,72.0,84.16,72.0,91.84
73.0,109.68229954614219,73.0,84.608,73.0,92.8
74.0,109.12547528517112,74.0,84.16,74.0,91.84
75.0,109.68229954614219,75.0,84.608,75.0,92.8
76.0,109.27756653992395,76.0,84.16,76.0,91.968
77.0,109.68229954614219,77.0,84.608,77.0,92.8
78.0,109.12547528517112,78.0,84.16,78.0,91.84
79.0,109.60665658093798,79.0,84.608,79.0,92.736
80.0,109.12547528517112,80.0,84.16,80.0,91.84
81.0,139.7748592870544,81.0,34.112,81.0,47.68
82.0,0.0,82.0,0.0,82.0,0.0
83.0,200.0,83.0,0.448,83.0,0.896
84.0,0.0,84.0,0.0,84.0,0.0
85.0,214.28571428571428,85.0,0.448,85.0,0.96
86.0,83.95437262357416,86.0,42.08,86.0,35.328
87.0,106.95915279878969,87.0,84.608,87.0,90.496
88.0,108.21292775665401,88.0,84.16,88.0,91.072
89.0,104.6142208774584,89.0,84.608,89.0,88.512
90.0,107.30038022813689,90.0,84.16,90.0,90.304
91.0,109.30408472012103,91.0,84.608,91.0,92.48
92.0,104.56273764258555,92.0,84.16,92.0,88.0
93.0,218.0505415162455,93.0,8.864,93.0,19.328
94.0,0.0,94.0,0.0,94.0,0.0
95.0,95.67408651826965,95.0,76.192,95.0,72.896
96.0,104.7148288973384,96.0,84.16,96.0,88.128
97.0,105.14372163388803,97.0,84.608,97.0,88.96
98.0,104.56273764258555,98.0,84.16,98.0,88.0
99.0,103.3282904689864,99.0,84.608,99.0,87.424
100.0,101.82509505703423,100.0,84.16,100.0,85.696
101.0,105.67322239031769,101.0,84.608,101.0,89.408
102.0,104.18250950570342,102.0,84.16,102.0,87.68
103.0,102.42057488653555,103.0,84.608,103.0,86.656
104.0,100.91254752851711,104.0,84.16,104.0,84.928
105.0,102.42057488653555,105.0,84.608,105.0,86.656
106.0,104.7148288973384,106.0,84.16,106.0,88.128
107.0,103.3282904689864,107.0,84.608,107.0,87.424
108.0,101.82509505703423,108.0,84.16,108.0,85.696
109.0,101.51285930408471,109.0,84.608,109.0,85.888
110.0,100.0,110.0,84.16,110.0,84.16
111.0,104.38729198184566,111.0,84.608,111.0,88.32
112.0,100.0,112.0,84.16,112.0,84.16
113.0,100.07564296520424,113.0,84.608,113.0,84.672
114.0,100.0,114.0,84.16,114.0,84.16
115.0,100.6051437216339,115.0,84.608,115.0,85.12
116.0,101.06463878326997,116.0,84.16,116.0,85.056
117.0,100.6051437216339,117.0,84.608,117.0,85.12
118.0,100.0,118.0,84.16,118.0,84.16
119.0,99.47049924357034,119.0,84.608,119.0,84.16
120.0,100.0,120.0,84.16,120.0,84.16
121.0,101.66414523449319,121.0,84.608,121.0,86.016
122.0,100.0,122.0,84.16,122.0,84.16
123.0,100.6051437216339,123.0,84.608,123.0,85.12
124.0,100.0,124.0,84.16,124.0,84.16
125.0,100.6051437216339,125.0,84.608,125.0,85.12
126.0,101.06463878326997,126.0,84.16,126.0,85.056
127.0,101.51285930408471,127.0,84.608,127.0,85.888
128.0,100.0,128.0,84.16,128.0,84.16
129.0,100.98335854765506,129.0,84.608,129.0,85.44
130.0,100.0,130.0,84.16,130.0,84.16
131.0,101.66414523449319,131.0,84.608,131.0,86.016
132.0,100.0,132.0,84.16,132.0,84.16
133.0,100.6051437216339,133.0,84.608,133.0,85.12
134.0,100.0,134.0,84.16,134.0,84.16
135.0,100.6051437216339,135.0,84.608,135.0,85.12
136.0,101.06463878326997,136.0,84.16,136.0,85.056
137.0,100.07564296520424,137.0,84.608,137.0,84.672
138.0,100.0,138.0,84.16,138.0,84.16
139.0,100.6051437216339,139.0,84.608,139.0,85.12
140.0,100.0,140.0,84.16,140.0,84.16
141.0,101.66414523449319,141.0,84.608,141.0,86.016
142.0,100.0,142.0,84.16,142.0,84.16
143.0,100.6051437216339,143.0,84.608,143.0,85.12
144.0,100.0,144.0,84.16,144.0,84.16
145.0,100.07564296520424,145.0,84.608,145.0,84.672
146.0,101.06463878326997,146.0,84.16,146.0,85.056
147.0,100.6051437216339,147.0,84.608,147.0,85.12
148.0,100.91254752851711,148.0,84.16,148.0,84.928
149.0,100.6051437216339,149.0,84.608,149.0,85.12
150.0,100.0,150.0,84.16,150.0,84.16
151.0,101.13464447806354,151.0,84.608,151.0,85.568
152.0,100.0,152.0,84.16,152.0,84.16
153.0,100.6051437216339,153.0,84.608,153.0,85.12
154.0,100.0,154.0,84.16,154.0,84.16
155.0,100.6051437216339,155.0,84.608,155.0,85.12
156.0,101.06463878326997,156.0,84.16,156.0,85.056
157.0,100.07564296520424,157.0,84.608,157.0,84.672
158.0,100.0,158.0,84.16,158.0,84.16
159.0,99.47049924357034,159.0,84.608,159.0,84.16
160.0,100.0,160.0,84.16,160.0,84.16
161.0,101.13464447806354,161.0,84.608,161.0,85.568
162.0,100.0,162.0,84.16,162.0,84.16
163.0,100.6051437216339,163.0,84.608,163.0,85.12
164.0,100.0,164.0,84.16,164.0,84.16
165.0,100.07564296520424,165.0,84.608,165.0,84.672
166.0,101.97718631178707,166.0,84.16,166.0,85.824
167.0,100.6051437216339,167.0,84.608,167.0,85.12
168.0,100.0,168.0,84.16,168.0,84.16
169.0,100.6051437216339,169.0,84.608,169.0,85.12
170.0,100.0,170.0,84.16,170.0,84.16
171.0,101.66414523449319,171.0,84.608,171.0,86.016
172.0,100.0,172.0,84.16,172.0,84.16
173.0,100.6051437216339,173.0,84.608,173.0,85.12
174.0,100.0,174.0,84.16,174.0,84.16
175.0,100.6051437216339,175.0,84.608,175.0,85.12
176.0,101.06463878326997,176.0,84.16,176.0,85.056
177.0,100.07564296520424,177.0,84.608,177.0,84.672
178.0,100.0,178.0,84.16,178.0,84.16
179.0,100.6051437216339,179.0,84.608,179.0,85.12
180.0,111.11111111111111,180.0,75.744,180.0,84.16
