3.0,100.0
4.0,100.0
5.0,100.0
7.0,100.0
9.0,100.0
13.0,88.4558277654046
14.0,89.18613413715147
75.0,100.0
76.0,100.0
77.0,100.0
83.0,100.0
103.0,100.0
105.0,100.0
109.0,98.21826280623608
111.0,89.36249073387695
114.0,89.18613413715147
116.0,88.77703206562266
118.0,100.0
119.0,100.0
120.0,100.0
121.0,99.11045218680503
122.0,100.0
123.0,100.0
124.0,100.0
126.0,100.0
128.0,89.18613413715147
129.0,100.0
131.0,89.36249073387695
132.0,89.18613413715147
133.0,89.25093632958801
134.0,89.18613413715147
135.0,89.25093632958801
137.0,89.25093632958801
138.0,89.18613413715147
140.0,89.18613413715147
141.0,88.76945885841364
142.0,100.0
143.0,100.0
145.0,100.0
147.0,100.0
148.0,100.0
150.0,89.18613413715147
151.0,100.0
152.0,89.18613413715147
153.0,89.25093632958801
154.0,100.0
155.0,88.65168539325843
156.0,89.29903057419835
157.0,89.25093632958801
158.0,89.18613413715147
159.0,88.65168539325843
160.0,89.18613413715147
161.0,89.36249073387695
162.0,100.0
163.0,100.0
164.0,100.0
165.0,100.0
166.0,99.47328818660648
168.0,89.18613413715147
170.0,100.0
172.0,89.18613413715147
173.0,89.25093632958801
174.0,89.18613413715147
175.0,89.25093632958801
176.0,100.0
177.0,99.39531368102796
179.0,100.0
180.0,100.0
