6,0.026592969,3,N3S0,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,0,20,Control,IPPROTO_ICMP,192,,0.0
22,0.123946472,3,N3S1,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,1,20,Data,IPPROTO_UDP,192,,0.0
126,2.057181161,3,N3S2,190.0.1.3,255.255.255.255,60,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
186,3.026592969,3,N3S3,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
260,4.119436057,3,N3S4,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
352,6.026592969,3,N3S5,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,5,20,Control,IPPROTO_ICMP,192,,0.0
368,6.09787082,3,N3S6,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,6,20,Data,IPPROTO_UDP,192,,0.0
484,8.128949631,3,N3S7,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
576,10.097188892,3,N3S8,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
600,10.167605327,3,N3S10,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,10,20,Data,IPPROTO_UDP,192,,0.0
618,10.438533502,3,N3S9,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,9,20,Data,IPPROTO_UDP,192,,0.0
656,11.011357001,3,N1S229,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,229,20,Data,IPPROTO_UDP,0,,2.0
666,11.111677001,3,N1S231,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,231,20,Data,IPPROTO_UDP,0,,2.0
676,11.211297001,3,N1S233,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,233,20,Data,IPPROTO_UDP,0,,2.0
686,11.311257001,3,N1S235,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,235,20,Data,IPPROTO_UDP,0,,2.0
696,11.410877001,3,N1S237,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,237,20,Data,IPPROTO_UDP,0,,2.0
706,11.511657001,3,N1S239,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,239,20,Data,IPPROTO_UDP,0,,2.0
716,11.611157001,3,N1S241,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,241,20,Data,IPPROTO_UDP,0,,2.0
726,11.711401001,3,N1S243,190.0.1.1,190.0.1.4,1052,NetworkSendToLower,0,243,20,Data,IPPROTO_UDP,0,,2.0
