28,0.117677807,3,N3S0,190.0.1.3,255.255.255.255,48,NetworkSendToLower,0,0,20,Data,IPPROTO_UDP,192,,0.0
36,0.21953576,3,N3S1,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,1,20,Control,IPPROTO_ICMP,192,,0.0
124,2.130760464,3,N3S2,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
188,3.21953576,3,N3S3,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
240,4.132074832,3,N3S4,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
340,6.133380061,3,N3S5,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,5,20,Data,IPPROTO_UDP,192,,0.0
356,6.21953576,3,N3S6,190.0.1.3,255.255.255.255,36,NetworkSendToLower,0,6,20,Control,IPPROTO_ICMP,192,,0.0
438,8.067373467,3,N3S7,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
540,10.104451436,3,N3S8,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
642,12.107884803,3,N3S9,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,9,20,Data,IPPROTO_UDP,192,,0.0
732,14.051384733,3,N3S10,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,10,20,Data,IPPROTO_UDP,192,,0.0
840,16.13127878,3,N3S11,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,11,20,Data,IPPROTO_UDP,192,,0.0
942,18.136389235,3,N3S12,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,12,20,Data,IPPROTO_UDP,192,,0.0
1026,20.063378257,3,N3S13,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,13,20,Data,IPPROTO_UDP,192,,0.0
1132,22.12544543,3,N3S14,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,14,20,Data,IPPROTO_UDP,192,,0.0
1224,24.05538546,3,N3S15,190.0.1.3,255.255.255.255,56,NetworkSendToLower,0,15,20,Data,IPPROTO_UDP,192,,0.0
1328,26.075595786,3,N3S16,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,16,20,Data,IPPROTO_UDP,192,,0.0
1424,28.058761155,3,N3S17,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,17,20,Data,IPPROTO_UDP,192,,0.0
1520,30.043088892,3,N3S18,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,18,20,Data,IPPROTO_UDP,192,,0.0
1636,32.134615527,3,N3S19,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,19,20,Data,IPPROTO_UDP,192,,0.0
1726,34.099705059,3,N3S20,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,20,20,Data,IPPROTO_UDP,192,,0.0
1826,36.060764388,3,N3S21,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,21,20,Data,IPPROTO_UDP,192,,0.0
1922,38.090880271,3,N3S22,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,22,20,Data,IPPROTO_UDP,192,,0.0
2024,40.109221957,3,N3S23,190.0.1.3,255.255.255.255,64,NetworkSendToLower,0,23,20,Data,IPPROTO_UDP,192,,0.0
2048,40.232397281,3,N3S24,190.0.1.3,255.255.255.255,52,NetworkSendToLower,0,24,20,Data,IPPROTO_UDP,192,,0.0
