time,size
529.0,0.48
531.0,0.928
533.0,0.48
535.0,0.48
536.0,0.448
537.0,0.48
539.0,0.48
541.0,0.928
543.0,0.48
545.0,0.48
546.0,0.448
547.0,0.48
549.0,0.48
551.0,0.928
553.0,0.48
555.0,0.48
556.0,0.448
557.0,0.48
559.0,0.48
561.0,0.928
563.0,0.48
565.0,0.48
566.0,0.448
567.0,0.48
569.0,0.48
571.0,0.928
573.0,0.48
575.0,0.48
576.0,0.448
577.0,0.48
579.0,0.48
581.0,0.928
583.0,0.48
585.0,0.48
586.0,0.448
587.0,0.48
589.0,0.48
591.0,0.928
593.0,0.48
595.0,0.48
596.0,0.448
597.0,0.48
599.0,0.48
601.0,0.928
603.0,0.48
605.0,0.48
606.0,0.448
607.0,0.48
609.0,0.48
611.0,0.928
613.0,0.48
615.0,0.48
616.0,0.448
617.0,0.48
619.0,0.48
621.0,0.928
623.0,0.48
625.0,0.48
626.0,0.448
627.0,0.48
629.0,0.48
631.0,0.928
633.0,0.48
635.0,0.48
636.0,0.448
637.0,0.48
639.0,0.48
641.0,0.928
643.0,0.48
645.0,0.48
646.0,0.448
647.0,0.48
649.0,0.48
651.0,0.928
653.0,0.48
655.0,0.48
656.0,0.448
657.0,0.48
659.0,0.48
661.0,0.928
663.0,0.48
665.0,0.48
666.0,0.448
667.0,0.48
669.0,0.48
671.0,0.928
673.0,0.48
675.0,0.48
676.0,0.448
677.0,0.48
679.0,0.48
681.0,0.928
683.0,0.48
685.0,0.48
686.0,0.448
687.0,0.48
689.0,0.48
691.0,0.928
693.0,0.48
695.0,0.48
696.0,0.448
697.0,0.48
699.0,0.48
701.0,0.928
703.0,0.48
705.0,0.48
706.0,0.448
707.0,0.48
709.0,0.48
711.0,0.928
713.0,0.48
715.0,0.48
716.0,0.448
717.0,0.48
719.0,0.48
721.0,0.928
723.0,0.48
725.0,0.48
726.0,0.448
727.0,0.48
729.0,0.48
731.0,0.928
733.0,0.48
735.0,0.48
736.0,0.448
737.0,0.48
739.0,0.48
741.0,0.928
743.0,0.48
745.0,0.48
746.0,0.448
747.0,0.48
749.0,0.48
751.0,0.928
753.0,0.48
755.0,0.48
756.0,0.448
757.0,0.48
759.0,0.48
761.0,0.928
763.0,0.48
765.0,0.48
766.0,0.448
767.0,0.48
769.0,0.48
771.0,0.928
773.0,0.48
775.0,0.48
776.0,0.448
777.0,0.48
779.0,0.48
781.0,0.928
783.0,0.48
785.0,0.48
786.0,0.448
787.0,0.48
789.0,0.48
791.0,0.928
793.0,0.48
795.0,0.48
796.0,0.448
797.0,0.48
799.0,0.48
801.0,0.928
803.0,0.48
805.0,0.48
806.0,0.448
807.0,0.48
809.0,0.48
811.0,0.928
813.0,0.48
815.0,0.48
816.0,0.448
817.0,0.48
819.0,0.48
821.0,0.928
823.0,0.48
825.0,0.48
826.0,0.448
827.0,0.48
829.0,0.48
831.0,0.928
833.0,0.48
835.0,0.48
836.0,0.448
837.0,0.48
839.0,0.48
841.0,0.928
843.0,0.48
845.0,0.48
846.0,0.448
847.0,0.48
849.0,0.48
851.0,0.928
853.0,0.48
855.0,0.48
856.0,0.448
857.0,0.48
859.0,0.48
861.0,0.928
863.0,0.48
865.0,0.48
866.0,0.448
867.0,0.48
869.0,0.48
871.0,0.928
873.0,0.48
875.0,0.48
876.0,0.448
877.0,0.48
879.0,0.48
881.0,0.928
883.0,0.48
885.0,0.48
886.0,0.448
887.0,0.48
889.0,0.48
891.0,0.928
893.0,0.48
895.0,0.48
896.0,0.448
897.0,0.48
899.0,0.48
901.0,0.928
903.0,0.48
905.0,0.48
906.0,0.448
907.0,0.48
909.0,0.48
911.0,0.928
913.0,0.48
915.0,0.48
916.0,0.448
917.0,0.48
919.0,0.48
921.0,0.928
923.0,0.48
925.0,0.48
926.0,0.448
927.0,0.48
929.0,0.48
931.0,0.928
933.0,0.48
935.0,0.48
936.0,0.448
937.0,0.48
939.0,0.48
941.0,0.928
943.0,0.48
945.0,0.48
946.0,0.448
947.0,0.48
949.0,0.48
951.0,0.928
953.0,0.48
955.0,0.48
956.0,0.448
957.0,0.48
959.0,0.48
961.0,0.928
963.0,0.48
965.0,0.48
966.0,0.448
967.0,0.48
969.0,0.48
971.0,0.928
973.0,0.48
975.0,0.48
976.0,0.448
977.0,0.48
979.0,0.48
981.0,0.928
983.0,0.48
985.0,0.48
986.0,0.448
987.0,0.48
989.0,0.48
991.0,0.928
993.0,0.48
995.0,0.48
996.0,0.448
997.0,0.48
999.0,0.48
1001.0,0.928
1003.0,0.48
1005.0,0.48
1006.0,0.448
1007.0,0.48
1009.0,0.48
1011.0,0.928
1013.0,0.48
1015.0,0.48
1016.0,0.448
1017.0,0.48
1019.0,0.48
1021.0,0.928
1023.0,0.48
1025.0,0.48
1026.0,0.448
1027.0,0.48
1029.0,0.48
1031.0,0.928
1033.0,0.48
1035.0,0.48
1036.0,0.448
1037.0,0.48
1039.0,0.48
1041.0,0.928
1043.0,0.48
1045.0,0.48
1046.0,0.448
1047.0,0.48
1049.0,0.48
1051.0,0.928
1053.0,0.48
1055.0,0.48
1056.0,0.448
1057.0,0.48
1059.0,0.48
