time,size
563.0,0.896
565.0,0.896
567.0,0.896
569.0,0.896
571.0,0.896
573.0,0.896
575.0,0.896
577.0,0.896
579.0,0.896
581.0,0.896
583.0,0.896
585.0,0.896
587.0,0.896
589.0,0.896
591.0,0.896
593.0,0.896
595.0,0.896
597.0,0.448
599.0,0.896
601.0,0.896
603.0,0.896
605.0,0.896
607.0,0.896
609.0,0.896
611.0,0.896
613.0,0.896
615.0,0.896
617.0,0.896
619.0,0.896
621.0,0.896
623.0,0.896
625.0,0.896
627.0,0.896
629.0,0.896
631.0,0.896
633.0,0.896
635.0,0.896
637.0,0.896
639.0,0.896
641.0,0.896
643.0,0.896
645.0,0.896
647.0,0.896
649.0,0.896
651.0,0.896
653.0,0.896
655.0,0.896
657.0,0.896
659.0,0.896
661.0,0.896
663.0,0.896
665.0,0.896
667.0,0.896
669.0,0.896
671.0,0.896
673.0,0.896
675.0,0.896
677.0,0.896
679.0,0.896
681.0,0.896
683.0,0.896
685.0,0.896
687.0,0.896
691.0,0.896
693.0,0.896
695.0,0.896
697.0,0.896
699.0,0.896
701.0,0.896
703.0,0.896
705.0,0.896
707.0,0.896
709.0,0.896
711.0,0.896
713.0,0.896
715.0,0.896
717.0,0.896
719.0,0.896
721.0,0.896
723.0,0.896
725.0,0.896
727.0,0.896
729.0,0.896
731.0,0.896
733.0,0.896
735.0,0.896
737.0,0.896
739.0,0.896
741.0,0.896
743.0,0.896
745.0,0.896
747.0,0.896
749.0,0.896
751.0,0.896
753.0,0.896
755.0,0.896
757.0,0.896
759.0,0.896
761.0,0.896
763.0,0.896
765.0,0.896
767.0,0.896
769.0,0.896
771.0,0.896
773.0,0.896
775.0,0.896
777.0,0.896
779.0,0.896
781.0,0.896
783.0,0.896
785.0,0.896
787.0,0.896
789.0,0.896
791.0,0.896
793.0,0.896
795.0,0.896
797.0,0.896
799.0,0.896
801.0,0.896
803.0,0.896
805.0,0.896
807.0,0.896
809.0,0.896
811.0,0.896
813.0,0.896
815.0,0.896
817.0,0.896
819.0,0.896
821.0,0.896
823.0,0.896
825.0,0.896
827.0,0.896
829.0,0.896
831.0,0.896
833.0,0.896
835.0,0.896
837.0,0.896
839.0,0.896
841.0,0.896
843.0,0.896
845.0,0.896
847.0,0.896
849.0,0.896
851.0,0.896
853.0,0.896
855.0,0.896
857.0,0.896
859.0,0.896
861.0,0.896
863.0,0.896
865.0,0.896
867.0,0.896
869.0,0.896
871.0,0.896
873.0,0.896
875.0,0.896
877.0,0.896
879.0,0.896
881.0,0.896
883.0,0.896
885.0,0.896
887.0,0.896
889.0,0.896
891.0,0.896
893.0,0.896
895.0,0.896
897.0,0.896
899.0,0.896
901.0,0.896
903.0,0.896
905.0,0.896
907.0,0.896
909.0,0.896
911.0,0.896
913.0,0.896
915.0,0.896
917.0,0.896
919.0,0.896
921.0,0.896
923.0,0.896
925.0,0.896
927.0,0.896
929.0,0.896
931.0,0.896
933.0,0.896
935.0,0.896
937.0,0.896
939.0,0.896
941.0,0.896
943.0,0.896
945.0,0.896
947.0,0.896
949.0,0.896
951.0,0.896
955.0,0.896
957.0,0.896
959.0,0.896
961.0,0.896
963.0,0.896
965.0,0.896
967.0,0.896
969.0,0.896
971.0,0.896
973.0,0.896
975.0,0.896
977.0,0.896
979.0,0.896
981.0,0.896
983.0,0.896
985.0,0.896
987.0,0.896
989.0,0.896
991.0,0.896
993.0,0.896
995.0,0.896
997.0,0.896
999.0,0.896
1001.0,0.896
1003.0,0.896
1005.0,0.896
1007.0,0.896
1009.0,0.896
1011.0,0.896
1013.0,0.896
1015.0,0.896
1017.0,0.896
1019.0,0.896
1021.0,0.896
1023.0,0.896
1025.0,0.896
1027.0,0.896
1031.0,0.896
1033.0,0.896
1035.0,0.896
1037.0,0.896
1039.0,0.896
1041.0,0.896
1043.0,0.896
1045.0,0.896
1047.0,0.896
1049.0,0.896
1051.0,0.896
1053.0,0.896
1055.0,0.896
1057.0,0.896
1059.0,0.896
